week_ending_date,Sales Item,Revenue_USD,Quantity Sold,Wed - 1,Wed - 2,Thu - 3,Thu - 4,Fri - 5,Fri - 6,Sat - 7,Sat - 8,Sun - 9,Sun - 10,Mon - 11,Mon - 12,Tue - 13,Tue - 14
03/14/2017,- Gift Cards Redeemed,43.70,0.0,0.00,0.00,0.00,0.00,34.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,9.20,0.00
03/14/2017,+ NSF Deposit,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/14/2017,= Expected Deposit,"1,835.60",0.0,147.73,149.15,131.79,159.21,144.99,202.23,68.16,193.72,61.39,230.49,106.39,73.77,159.29,7.29
03/14/2017,Total Deposit,"1,841.00",0.0,148.00,150.00,133.00,159.00,144.00,202.00,68.00,193.00,61.00,233.00,100.00,80.00,163.00,7.00
03/14/2017,Cash Over/(Under),5.40,0.0,0.27,0.85,1.21,-0.21,-0.99,-0.23,-0.16,-0.72,-0.39,2.51,-6.39,6.23,3.71,-0.29
03/14/2017,# Of Sales,"1,254.00",0.0,137.00,71.00,135.00,68.00,129.00,76.00,99.00,59.00,56.00,74.00,122.00,49.00,123.00,56.00
03/14/2017,# Of Checks,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/14/2017,Shift Manager - Name,0,0.0,LP,rs,LP,Ryan,LP,Lance,LP,TC,Ryan,ERN,Ryan,ERN,LP,Ryan
03/14/2017,Labor $,"4,880.80",0.0,431.93,337.81,470.78,322.95,431.17,314.70,305.38,306.42,284.45,241.26,355.38,307.50,437.91,333.16
03/14/2017,Labor %,30.92,0.0,26.89,42.13,26.90,38.85,29.49,35.28,17.48,39.18,36.45,24.39,25.32,45.63,30.29,53.59
03/14/2017,Labor OverTime $,27.42,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/14/2017,Total Online Orders,"4,231.09",0.0,533.74,180.93,603.60,145.27,409.66,155.33,405.88,211.07,175.12,327.47,418.43,182.94,412.32,69.33
03/14/2017,Online Cash,266.79,0.0,92.04,0.00,0.01,22.21,16.54,21.89,33.57,15.45,16.54,0.00,16.51,32.03,0.00,0.00
03/14/2017,PDQ/Mx Sales Check,"16,420.02",0.0,0.00,"2,568.48",0.00,"2,549.48",0.00,"2,485.00",0.01,"2,685.30",-11.18,"1,838.17",0.01,"2,238.94",-5.05,"2,054.65"
03/14/2017,PDQ/Mx Tax Check,"1,186.77",0.0,0.00,186.97,0.00,180.30,0.00,179.93,0.00,195.65,0.00,133.11,0.00,161.52,0.00,149.29
03/14/2017,Gift Cards Total,-1.30,0.0,0.00,0.00,-10.00,0.00,34.50,0.00,0.00,0.00,0.00,-15.00,0.00,0.00,9.20,-20.00
03/21/2017,IN-Sub,"3,810.75",803.0,286.00,155.75,405.00,172.50,359.00,120.00,368.25,208.25,466.00,155.00,337.50,280.00,311.00,186.50
03/21/2017,IN-Club,"4,185.00",657.0,339.75,225.50,381.75,208.50,271.00,235.75,334.00,261.25,377.25,217.00,425.00,267.50,384.50,256.25
03/21/2017,IN-Pop,"1,203.68",636.0,103.99,49.14,110.92,51.90,108.06,40.99,92.19,60.48,149.14,46.41,132.51,74.17,130.36,53.42
03/21/2017,IN-Side,953.85,662.0,68.15,47.85,81.20,60.90,84.10,55.10,94.25,46.40,104.15,42.05,94.25,58.00,72.50,44.95
03/21/2017,DEL-Sub,"1,553.25",315.0,115.75,35.75,256.50,40.00,186.25,52.50,154.50,127.25,34.75,103.00,184.00,45.25,169.25,48.50
03/21/2017,DEL-Club,"1,592.75",248.0,217.00,75.50,210.75,71.50,154.50,87.50,104.50,118.75,12.50,75.00,233.50,43.75,106.75,81.25
03/21/2017,DEL-Pop,359.32,174.0,54.31,10.29,49.78,18.48,22.26,18.52,28.98,20.59,6.30,26.88,48.09,12.39,25.86,16.59
03/21/2017,DEL-Side,613.05,412.0,72.70,13.05,101.50,26.10,79.25,21.75,40.60,26.10,8.70,37.70,78.30,18.85,63.80,24.65
03/21/2017,Party Sub,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/21/2017,Day Old Bread,8.50,17.0,0.00,0.00,0.00,2.00,0.00,0.00,1.00,0.50,0.00,1.00,3.00,0.00,0.00,1.00
03/21/2017,Fresh Bread,2.00,1.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,2.00
03/21/2017,Cookie,550.20,325.0,43.20,21.97,43.94,20.28,45.63,13.52,207.87,5.07,18.59,10.14,32.11,16.90,40.56,30.42
03/21/2017,Kids 1/2 off,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/21/2017,Box Lunch,41.00,4.0,0.00,0.00,41.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/21/2017,Platters / Mini Jimmys,376.00,8.0,53.00,0.00,0.00,0.00,0.00,0.00,142.00,82.00,0.00,0.00,0.00,70.00,29.00,0.00
03/21/2017,Delivery Fee,837.05,387.0,87.78,27.21,124.89,27.39,91.77,36.40,69.60,66.39,13.62,48.46,110.61,24.12,74.05,34.76
03/21/2017,Other,0.00,17.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/21/2017,Modifiers,387.80,3433.0,22.55,11.00,49.15,18.35,36.00,24.75,33.45,36.65,16.80,36.30,50.20,22.70,12.95,16.95
03/21/2017,Total of Above,"16,474.20",0.0,"1,464.18",673.01,"1,856.38",717.90,"1,437.82",706.78,"1,671.19","1,059.68","1,207.80",798.94,"1,729.07",933.63,"1,420.58",797.24
03/21/2017,- OVER-RINGS,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/21/2017,= Adjusted Sales,"16,474.20",0.0,"1,464.18",673.01,"1,856.38",717.90,"1,437.82",706.78,"1,671.19","1,059.68","1,207.80",798.94,"1,729.07",933.63,"1,420.58",797.24
03/21/2017,- Net Employee Freebies,178.47,0.0,0.00,13.84,9.59,9.59,9.59,20.09,0.00,27.77,31.17,0.00,9.59,17.48,0.00,29.76
03/21/2017,- Net Manager Freebies,91.40,0.0,0.00,11.59,10.54,0.00,20.55,0.00,10.75,9.59,0.00,0.00,11.59,0.00,7.20,9.59
03/21/2017,- Sampling,468.53,0.0,0.00,0.00,115.50,0.00,0.00,0.00,295.28,0.00,0.00,0.00,0.00,0.00,57.75,0.00
03/21/2017,- Waste,6.25,0.0,0.00,0.00,6.25,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/21/2017,- Other Promo,25.22,0.0,5.47,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,19.75,0.00,0.00
03/21/2017,= Royalty Sales,"15,704.33",0.0,"1,458.71",647.58,"1,714.50",708.31,"1,407.68",686.69,"1,365.16","1,022.32","1,176.63",798.94,"1,707.89",896.40,"1,355.63",757.89
03/21/2017,+ Other Tax/Fee,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/21/2017,+ Sales Tax,"1,226.46",0.0,113.07,51.19,131.18,56.15,108.57,53.65,106.87,78.87,95.96,61.88,131.74,71.96,105.68,59.69
03/21/2017,- Over Rings Tax,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/21/2017,- Freebie/Promo Tax,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/21/2017,- Cash Payouts,466.65,0.0,6.67,55.62,13.78,73.74,14.70,62.27,14.22,56.60,8.46,26.68,13.78,54.19,20.47,45.47
03/21/2017,- A/R Due,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/21/2017,+ A/R Paid,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/21/2017,+ A/R Drivers,0.00,0.0,-42.50,42.50,-67.06,67.06,-112.42,112.42,-53.14,53.14,6.00,-6.00,-77.56,77.56,-59.08,59.08
03/21/2017,- A/R Due CC (InShop) V/MC/D,"7,895.48",0.0,679.48,373.02,654.67,357.32,600.16,323.28,762.48,480.93,893.91,460.63,726.92,558.23,623.31,401.14
03/21/2017,- A/R Due CC (InShop) Amex,263.13,0.0,27.20,12.45,7.25,22.35,27.55,0.00,5.68,5.68,21.59,0.00,9.04,33.33,70.76,20.25
03/21/2017,- A/R Due CC (MOTO) V/MC/D,"1,564.46",0.0,161.52,66.69,222.05,43.84,235.15,41.77,151.60,162.94,43.48,100.06,128.16,43.63,76.18,87.39
03/21/2017,- A/R Due CC (MOTO) Amex,173.11,0.0,0.00,0.00,50.88,0.00,5.68,0.00,16.01,0.00,0.00,0.00,49.19,0.00,51.35,0.00
03/21/2017,- A/R Due CC (ONLINE) V/MC/D,"3,955.69",0.0,471.31,160.37,520.77,219.99,321.09,197.44,373.27,262.00,70.75,218.76,501.47,114.28,341.91,182.28
03/21/2017,- A/R Due CC (ONLINE) Amex,298.71,0.0,109.80,0.00,13.17,0.00,23.96,15.99,0.00,0.00,0.00,36.51,15.40,34.11,49.77,0.00
03/21/2017,- Other Payment Types,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/21/2017,+ Gift Cards Issued,50.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00,0.00
03/21/2017,- Gift Cards Redeemed,17.55,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,7.18,0.00,10.37,0.00
03/21/2017,+ NSF Deposit,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/21/2017,= Expected Deposit,"2,346.01",0.0,73.30,73.12,296.05,114.28,175.54,212.01,95.63,186.18,240.40,62.18,310.93,208.15,158.11,140.13
03/21/2017,Total Deposit,"2,344.00",0.0,74.00,73.00,292.00,114.00,175.00,212.00,96.00,186.00,241.00,62.00,311.00,208.00,160.00,140.00
03/21/2017,Cash Over/(Under),-2.01,0.0,0.70,-0.12,-4.05,-0.28,-0.54,-0.01,0.37,-0.18,0.60,-0.18,0.07,-0.15,1.89,-0.13
03/21/2017,# Of Sales,"1,337.00",0.0,123.00,55.00,139.00,62.00,125.00,63.00,105.00,72.00,94.00,64.00,163.00,70.00,132.00,70.00
03/21/2017,# Of Checks,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/21/2017,Shift Manager - Name,0,0.0,LP,Ryan,LP,Ryan,LP,Lance,LP,TC,Ryan,ERN,Ryan,ERN,LP,Ryan
03/21/2017,Labor $,"4,955.88",0.0,412.61,351.08,445.38,351.35,441.99,313.87,378.34,316.05,282.44,240.08,399.56,289.86,424.40,308.86
03/21/2017,Labor %,30.08,0.0,28.18,52.17,23.99,48.94,30.74,44.41,22.64,29.83,23.39,30.05,23.11,31.05,29.87,38.74
03/21/2017,Labor OverTime $,9.04,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/21/2017,Total Online Orders,"4,027.62",0.0,531.50,133.29,596.74,182.29,326.08,187.98,354.03,259.68,64.17,217.34,514.25,155.68,331.18,173.41
03/21/2017,Online Cash,400.68,0.0,25.38,0.00,148.13,0.00,27.83,0.00,31.35,37.68,0.00,0.00,80.01,22.04,11.35,16.91
03/21/2017,PDQ/Mx Sales Check,"16,930.76",0.0,0.00,"2,270.55",0.01,"2,610.13",0.01,"2,256.58",0.01,"2,573.21",0.00,"2,133.41",0.00,"2,807.99",0.00,"2,278.89"
03/21/2017,PDQ/Mx Tax Check,"1,226.46",0.0,0.00,164.26,0.00,187.33,0.00,162.22,0.00,185.74,0.00,157.84,0.00,203.70,0.00,165.37
03/21/2017,Gift Cards Total,-32.45,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,-50.00,7.18,0.00,10.37,0.00
03/28/2017,IN-Sub,"3,713.25",785.0,265.75,258.75,345.75,187.50,296.50,179.00,649.00,203.00,316.50,164.00,233.75,137.75,282.50,193.50
03/28/2017,IN-Club,"4,155.50",656.0,293.75,168.75,289.75,309.00,413.00,281.75,340.75,251.00,400.00,235.75,412.50,235.75,319.25,204.50
03/28/2017,IN-Pop,"1,134.18",589.0,78.62,74.76,103.57,55.73,115.54,40.36,189.70,57.96,114.24,52.29,64.09,49.14,90.09,48.09
03/28/2017,IN-Side,"1,030.10",701.0,65.25,56.55,71.05,49.30,95.70,71.05,194.90,50.75,94.25,42.05,76.85,50.75,72.50,39.15
03/28/2017,DEL-Sub,"1,339.25",271.0,103.00,15.75,202.00,52.50,214.25,49.50,67.25,55.75,96.75,40.00,95.75,109.25,174.50,63.00
03/28/2017,DEL-Club,"1,780.25",278.0,194.25,58.50,168.75,77.25,277.25,143.75,73.25,119.25,25.00,62.50,160.75,102.25,192.00,125.50
03/28/2017,DEL-Pop,323.99,158.0,36.96,0.00,52.96,10.29,54.93,20.58,14.28,10.29,22.47,6.09,18.06,23.73,36.97,16.38
03/28/2017,DEL-Side,556.80,384.0,50.75,11.60,81.20,24.65,81.20,39.15,21.75,29.00,18.85,7.25,49.30,50.75,63.80,27.55
03/28/2017,Party Sub,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/28/2017,Day Old Bread,13.00,26.0,1.00,0.00,0.00,0.00,0.00,0.00,1.00,6.00,0.00,1.00,0.00,2.50,0.00,1.50
03/28/2017,Fresh Bread,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/28/2017,Cookie,384.48,197.0,21.97,16.90,33.97,15.21,37.18,25.35,68.28,21.97,23.66,8.45,33.80,33.80,21.97,21.97
03/28/2017,Kids 1/2 off,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/28/2017,Box Lunch,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/28/2017,Platters / Mini Jimmys,366.00,8.0,0.00,0.00,0.00,0.00,89.00,0.00,159.00,0.00,0.00,0.00,0.00,0.00,53.00,65.00
03/28/2017,Delivery Fee,812.61,385.0,75.80,18.02,101.32,31.67,128.24,49.73,36.26,43.57,35.04,27.18,66.35,55.88,96.78,46.77
03/28/2017,Other,0.00,24.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/28/2017,Modifiers,352.14,3359.0,18.90,12.60,41.95,18.70,33.09,37.40,37.70,15.50,16.05,21.55,11.80,24.20,37.25,25.45
03/28/2017,Total of Above,"15,961.55",0.0,"1,206.00",692.18,"1,492.27",831.80,"1,835.88",937.62,"1,853.12",864.04,"1,162.81",668.11,"1,223.00",875.75,"1,440.61",878.36
03/28/2017,- OVER-RINGS,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/28/2017,= Adjusted Sales,"15,961.55",0.0,"1,206.00",692.18,"1,492.27",831.80,"1,835.88",937.62,"1,853.12",864.04,"1,162.81",668.11,"1,223.00",875.75,"1,440.61",878.36
03/28/2017,- Net Employee Freebies,193.15,0.0,0.00,17.18,16.98,18.18,19.18,19.65,0.00,47.14,0.00,7.59,0.00,28.07,0.00,19.18
03/28/2017,- Net Manager Freebies,112.28,0.0,0.00,10.59,10.75,11.39,10.75,8.89,10.75,9.59,8.59,0.00,0.00,9.59,0.00,21.39
03/28/2017,- Sampling,238.25,0.0,0.00,0.00,115.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.75,65.00
03/28/2017,- Waste,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/28/2017,- Other Promo,52.98,0.0,0.00,20.00,0.00,6.25,0.00,0.00,0.00,0.00,0.00,15.28,0.00,0.00,0.00,11.45
03/28/2017,= Royalty Sales,"15,364.89",0.0,"1,206.00",644.41,"1,349.04",795.98,"1,805.95",909.08,"1,842.37",807.31,"1,154.22",645.24,"1,223.00",838.09,"1,382.86",761.34
03/28/2017,+ Other Tax/Fee,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/28/2017,+ Sales Tax,"1,200.75",0.0,93.26,51.69,102.91,63.11,138.46,70.91,148.92,63.06,92.34,51.02,95.55,64.52,106.02,58.98
03/28/2017,- Over Rings Tax,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/28/2017,- Freebie/Promo Tax,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/28/2017,- Cash Payouts,457.16,0.0,13.22,38.88,23.88,45.20,12.38,84.55,7.87,45.32,3.60,27.44,18.68,55.93,27.41,52.80
03/28/2017,- A/R Due,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/28/2017,+ A/R Paid,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/28/2017,+ A/R Drivers,0.00,0.0,-66.21,66.21,-17.54,17.54,-35.22,35.22,-42.60,42.60,-4.28,4.28,-11.85,11.85,-35.24,35.24
03/28/2017,- A/R Due CC (InShop) V/MC/D,"7,727.92",0.0,395.11,440.91,556.08,425.15,751.59,411.01,"1,110.67",483.59,714.58,396.31,682.13,408.77,582.90,369.12
03/28/2017,- A/R Due CC (InShop) Amex,268.25,0.0,42.78,18.10,29.48,0.00,27.66,0.00,47.97,6.77,32.20,27.77,10.16,0.00,0.00,25.36
03/28/2017,- A/R Due CC (MOTO) V/MC/D,"1,385.74",0.0,102.91,0.00,106.94,34.89,181.67,106.22,242.43,113.35,134.60,33.71,62.65,66.03,149.76,50.58
03/28/2017,- A/R Due CC (MOTO) Amex,73.87,0.0,0.00,0.00,0.00,0.00,73.87,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/28/2017,- A/R Due CC (ONLINE) V/MC/D,"4,416.92",0.0,325.15,90.54,607.69,219.83,646.83,249.27,364.00,159.57,215.45,111.75,344.72,275.41,565.32,241.39
03/28/2017,- A/R Due CC (ONLINE) Amex,295.79,0.0,64.53,0.00,11.60,0.00,38.43,61.77,0.00,35.52,0.00,15.70,0.00,0.00,44.66,23.58
03/28/2017,- Other Payment Types,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/28/2017,+ Gift Cards Issued,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/28/2017,- Gift Cards Redeemed,12.94,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.94,0.00,0.00,0.00
03/28/2017,+ NSF Deposit,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/28/2017,= Expected Deposit,"1,927.05",0.0,289.35,173.88,98.74,151.56,176.76,102.39,175.75,68.85,141.85,87.86,175.42,108.32,83.59,92.73
03/28/2017,Total Deposit,"1,902.00",0.0,287.00,173.00,100.00,132.00,175.00,102.00,176.00,68.00,142.00,89.00,175.00,111.00,80.00,92.00
03/28/2017,Cash Over/(Under),-25.05,0.0,-2.35,-0.88,1.26,-19.56,-1.76,-0.39,0.25,-0.85,0.15,1.14,-0.42,2.68,-3.59,-0.73
03/28/2017,# Of Sales,"1,288.00",0.0,116.00,56.00,119.00,67.00,154.00,74.00,114.00,70.00,87.00,56.00,111.00,67.00,129.00,68.00
03/28/2017,# Of Checks,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/28/2017,Shift Manager - Name,0,0.0,LP,Ryan,LP,Ryan,LP,Lance,LP,TC,Ryan,ERN,Ryan,ERN,LP,Ryan
03/28/2017,Labor $,"4,793.79",0.0,397.76,301.63,434.01,304.85,438.53,347.60,379.50,311.86,276.20,232.67,357.70,281.10,434.57,295.80
03/28/2017,Labor %,30.03,0.0,32.98,43.58,29.08,36.65,23.89,37.07,20.48,36.09,23.75,34.82,29.25,32.10,30.17,33.68
03/28/2017,Labor OverTime $,11.16,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/28/2017,Total Online Orders,"4,313.79",0.0,392.95,76.52,548.05,193.31,600.28,273.45,329.29,163.71,204.58,108.93,326.93,305.89,541.43,248.47
03/28/2017,Online Cash,250.40,0.0,59.28,0.00,17.02,0.00,17.50,0.00,0.00,0.00,9.51,0.00,33.30,64.06,20.92,28.81
03/28/2017,PDQ/Mx Sales Check,"16,565.64",0.0,0.00,"1,995.36",0.00,"2,311.04",0.00,"2,924.40",0.00,"2,861.66",0.00,"1,942.82",0.00,"2,221.16",0.00,"2,309.20"
03/28/2017,PDQ/Mx Tax Check,"1,200.75",0.0,0.00,144.95,0.00,166.02,0.00,209.37,0.00,211.98,0.00,143.36,0.00,160.07,0.00,165.00
03/28/2017,Gift Cards Total,12.94,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,12.94,0.00,0.00,0.00
04/04/2017,IN-Sub,"3,894.25",792.0,285.00,311.00,364.75,311.25,402.50,171.50,496.75,147.50,165.00,142.00,349.00,267.25,300.50,180.25
04/04/2017,IN-Club,"4,118.00",647.0,235.75,248.25,333.50,359.00,464.75,213.00,419.25,259.00,310.75,152.25,339.75,246.50,319.25,217.00
04/04/2017,IN-Pop,"1,267.76",656.0,103.32,81.06,103.74,76.44,147.33,59.85,149.39,65.10,78.12,47.25,133.14,72.24,93.66,57.12
04/04/2017,IN-Side,952.65,657.0,73.95,59.45,76.85,55.10,107.30,49.30,111.65,46.40,68.15,39.15,102.95,53.65,62.35,46.40
04/04/2017,DEL-Sub,"1,538.75",325.0,265.00,31.50,150.50,44.25,242.75,65.25,110.50,76.75,89.50,98.00,144.00,41.00,123.00,56.75
04/04/2017,DEL-Club,"1,673.17",264.0,217.00,114.75,164.75,104.50,171.92,72.00,77.25,48.25,127.25,102.75,105.25,92.00,150.00,125.50
04/04/2017,DEL-Pop,329.76,165.0,49.77,22.05,26.67,18.27,37.80,11.56,35.72,8.19,25.63,8.19,28.37,6.09,41.58,9.87
04/04/2017,DEL-Side,584.55,400.0,104.40,30.45,47.85,23.20,65.25,26.10,30.45,14.50,29.00,18.85,84.30,23.20,59.45,27.55
04/04/2017,Party Sub,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04/04/2017,Day Old Bread,7.00,14.0,0.00,0.00,0.00,0.50,1.00,0.00,3.00,0.00,0.00,0.00,2.00,0.50,0.00,0.00
04/04/2017,Fresh Bread,8.00,4.0,0.00,2.00,0.00,6.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04/04/2017,Cookie,318.06,178.0,27.04,16.90,28.73,18.59,21.97,21.97,37.18,15.21,18.59,13.52,32.45,27.04,25.35,13.52
04/04/2017,Kids 1/2 off,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04/04/2017,Box Lunch,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04/04/2017,Platters / Mini Jimmys,275.00,5.0,0.00,0.00,0.00,0.00,70.00,29.00,123.00,0.00,0.00,0.00,53.00,0.00,0.00,0.00
04/04/2017,Delivery Fee,854.05,384.0,129.84,36.15,84.31,37.90,113.26,38.10,51.55,33.05,57.40,52.60,69.12,33.17,72.49,45.11
04/04/2017,Other,0.00,19.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04/04/2017,Modifiers,338.15,3263.0,27.95,12.40,24.70,24.10,51.65,24.20,21.15,17.75,27.85,15.70,13.85,17.30,32.30,27.25
04/04/2017,Total of Above,"16,159.15",0.0,"1,519.02",965.96,"1,406.35","1,079.10","1,897.48",781.83,"1,666.84",731.70,997.24,690.26,"1,457.18",879.94,"1,279.93",806.32
04/04/2017,- OVER-RINGS,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04/04/2017,= Adjusted Sales,"16,159.15",0.0,"1,519.02",965.96,"1,406.35","1,079.10","1,897.48",781.83,"1,666.84",731.70,997.24,690.26,"1,457.18",879.94,"1,279.93",806.32
04/04/2017,- Net Employee Freebies,167.85,0.0,0.00,0.00,28.67,0.00,11.59,21.89,0.00,47.43,9.59,9.59,9.59,8.89,0.00,20.61
04/04/2017,- Net Manager Freebies,98.11,0.0,10.75,0.00,12.44,11.59,12.44,8.89,0.00,0.00,9.59,0.00,10.59,0.00,12.23,9.59
04/04/2017,- Sampling,288.75,0.0,0.00,0.00,115.50,115.50,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,57.75,0.00
04/04/2017,- Waste,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04/04/2017,- Other Promo,16.70,0.0,0.00,11.45,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.25,0.00,0.00,0.00
04/04/2017,= Royalty Sales,"15,587.74",0.0,"1,508.27",954.51,"1,249.74",952.01,"1,873.45",751.05,"1,666.84",684.27,978.06,680.67,"1,431.75",871.05,"1,209.95",776.12
04/04/2017,+ Other Tax/Fee,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04/04/2017,+ Sales Tax,"1,207.16",0.0,113.74,75.78,96.15,75.42,136.65,58.87,133.32,53.74,75.97,51.82,112.38,69.13,93.85,60.34
04/04/2017,- Over Rings Tax,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04/04/2017,- Freebie/Promo Tax,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04/04/2017,- Cash Payouts,447.80,0.0,22.43,45.42,22.86,40.15,24.90,62.33,9.66,36.38,9.92,40.66,24.06,30.73,19.41,58.89
04/04/2017,- A/R Due,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
