week_ending_date,Sales Item,Revenue_USD,Quantity Sold,Wed - 1,Wed - 2,Thu - 3,Thu - 4,Fri - 5,Fri - 6,Sat - 7,Sat - 8,Sun - 9,Sun - 10,Mon - 11,Mon - 12,Tue - 13,Tue - 14
03/11/2014,- Waste,18.90,0.0,10.40,4.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,3.75
03/11/2014,- Other Promo,55.20,0.0,40.70,0.00,8.75,0.00,5.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/11/2014,= Royalty Sales,"15,975.36",0.0,"1,326.74",772.71,"1,344.13",791.59,"1,476.21","1,059.35","1,795.68",946.57,"1,012.51","1,134.65","1,255.47",855.67,"1,282.46",921.62
03/11/2014,+ Other Tax/Fee,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/11/2014,+ Sales Tax,"1,279.85",0.0,106.80,62.77,98.40,64.88,118.12,85.94,145.27,75.90,82.37,91.12,100.75,69.49,103.89,74.15
03/11/2014,- Over Rings Tax,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/11/2014,- Freebie/Promo Tax,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/11/2014,- Cash Payouts,277.49,0.0,12.83,30.66,6.18,13.69,15.57,26.31,14.62,23.88,1.23,34.40,10.10,24.88,8.41,54.73
03/11/2014,- A/R Due,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/11/2014,+ A/R Paid,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/11/2014,+ A/R Drivers,0.00,0.0,-29.50,29.50,-39.50,39.50,-21.80,21.80,-41.00,41.00,-67.00,67.00,-39.50,39.50,-6.75,6.75
03/11/2014,- A/R Due CC (InShop) V/MC/D,"8,427.98",0.0,577.58,462.08,699.16,399.81,694.59,595.57,"1,095.56",475.62,577.80,472.47,665.97,399.56,810.98,501.23
03/11/2014,- A/R Due CC (InShop) Amex,509.69,0.0,27.57,13.53,33.97,28.08,35.18,60.64,109.45,16.61,66.46,24.99,17.51,53.31,14.33,8.06
03/11/2014,- A/R Due CC (MOTO) V/MC/D,"1,221.38",0.0,302.80,28.28,44.50,18.50,136.68,60.75,115.80,15.75,103.50,88.89,54.25,39.95,143.48,68.25
03/11/2014,- A/R Due CC (MOTO) Amex,17.48,0.0,0.00,0.00,0.00,0.00,0.00,17.48,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/11/2014,- A/R Due CC (ONLINE) V/MC/D,"2,365.69",0.0,130.25,142.44,114.81,162.99,320.16,116.49,254.82,215.00,90.46,316.85,107.25,147.91,121.75,124.51
03/11/2014,- A/R Due CC (ONLINE) Amex,57.50,0.0,0.00,0.00,46.50,0.00,0.00,0.00,0.00,0.00,0.00,11.00,0.00,0.00,0.00,0.00
03/11/2014,- Other Payment Types,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/11/2014,+ Gift Cards Issued,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/11/2014,- Gift Cards Redeemed,15.08,0.0,9.19,0.00,0.00,0.00,0.00,0.00,5.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/11/2014,+ NSF Deposit,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/11/2014,= Expected Deposit,"4,362.92",0.0,343.82,187.99,457.91,272.90,370.35,289.85,303.81,316.61,188.43,344.17,461.64,299.05,280.65,245.74
03/11/2014,Total Deposit,"4,360.00",0.0,344.00,189.00,458.00,273.00,370.00,290.00,303.00,318.00,181.00,349.00,457.00,300.00,280.00,248.00
03/11/2014,Cash Over/(Under),-2.92,0.0,0.18,1.01,0.09,0.10,-0.35,0.15,-0.81,1.39,-7.43,4.83,-4.64,0.95,-0.65,2.26
03/11/2014,# Of Sales,"1,390.00",0.0,116.00,69.00,116.00,67.00,133.00,91.00,139.00,79.00,82.00,87.00,123.00,90.00,116.00,82.00
03/11/2014,# Of Checks,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/11/2014,Shift Manager - Name,0,0.0,Deames,Timmy,Deames,Timmy,Deames,Andy,Deames,Andy,Timmy,Erika,Timmy,Andy,Deames,Timmy
03/11/2014,Labor $,"5,079.10",0.0,388.26,331.66,399.86,339.10,459.05,275.40,391.04,288.97,332.41,316.13,449.98,280.64,476.90,349.72
03/11/2014,Labor %,31.12,0.0,27.38,42.66,28.79,42.36,30.59,25.79,21.78,28.90,32.83,27.60,35.10,31.84,36.17,37.44
03/11/2014,Labor OverTime $,90.11,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/11/2014,Total Online Orders,"2,290.64",0.0,131.50,124.41,145.31,160.75,277.81,106.50,252.39,196.17,95.47,332.30,89.25,136.16,98.75,143.87
03/11/2014,Online Cash,151.03,0.0,21.25,0.02,0.00,0.01,-0.25,0.01,24.57,16.50,11.01,35.65,0.00,7.75,0.00,34.51
03/11/2014,PDQ/Mx Sales Check,"17,255.21",0.0,0.00,"2,269.02",0.00,"2,299.00",0.00,"2,739.62",0.00,"2,963.42",0.00,"2,320.65",0.00,"2,281.38",0.00,"2,382.12"
03/11/2014,PDQ/Mx Tax Check,"1,279.85",0.0,0.00,169.57,0.00,163.28,0.00,204.06,0.00,221.17,0.00,173.49,0.00,170.24,0.00,178.04
03/11/2014,Gift Cards Total,15.08,0.0,9.19,0.00,0.00,0.00,0.00,0.00,5.89,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/18/2014,IN-Sub,"3,870.00",844.0,318.00,232.25,367.75,114.75,409.75,149.00,387.00,202.00,328.00,224.50,343.50,172.50,299.00,322.00
03/18/2014,IN-Club,"4,953.75",841.0,398.75,453.25,418.00,215.00,410.50,399.25,393.25,249.50,345.50,320.25,339.25,207.25,443.25,360.75
03/18/2014,IN-Pop,"1,418.62",871.0,112.01,85.48,141.24,42.54,163.48,66.20,124.54,67.99,115.59,70.57,149.99,53.23,125.50,100.26
03/18/2014,IN-Side,"1,201.50",890.0,106.65,70.20,105.30,49.95,124.20,71.55,112.05,56.70,101.25,71.55,103.95,49.95,112.05,66.15
03/18/2014,DEL-Sub,725.75,157.0,33.25,35.00,89.25,45.50,18.00,41.75,63.50,42.75,81.50,57.00,51.25,62.50,42.75,61.75
03/18/2014,DEL-Club,"1,226.25",207.0,199.50,76.75,128.50,53.75,69.00,96.00,97.75,71.00,78.75,50.00,75.00,94.00,90.25,46.00
03/18/2014,DEL-Pop,185.05,107.0,13.92,11.93,22.87,10.14,10.34,4.97,22.17,8.75,4.97,10.54,17.61,15.42,17.10,14.32
03/18/2014,DEL-Side,279.05,204.0,28.35,20.25,36.45,13.50,13.50,18.90,24.30,13.50,23.90,16.20,18.90,13.50,21.60,16.20
03/18/2014,Party Sub,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/18/2014,Day Old Bread,14.00,28.0,0.00,3.00,0.00,0.50,0.00,1.00,4.00,0.00,1.00,2.50,0.00,1.00,0.00,1.00
03/18/2014,Fresh Bread,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/18/2014,Cookie,253.50,169.0,10.50,28.50,19.50,28.50,6.00,13.50,18.00,15.00,28.50,16.50,18.00,16.50,15.00,19.50
03/18/2014,Kids 1/2 off,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/18/2014,Box Lunch,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/18/2014,Platters,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/18/2014,Delivery Fee,328.39,203.0,32.48,21.77,38.47,17.35,15.71,19.36,30.14,18.39,23.04,18.06,24.63,26.22,23.60,19.17
03/18/2014,Other,0.00,20.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/18/2014,Modifiers,444.35,2709.0,50.30,28.90,34.02,7.80,35.44,22.50,36.14,26.70,29.22,31.64,35.14,40.79,18.18,47.58
03/18/2014,Total of Above,"14,900.21",0.0,"1,303.71","1,067.28","1,401.35",599.28,"1,275.92",903.98,"1,312.84",772.28,"1,161.22",889.31,"1,177.22",752.86,"1,208.28","1,074.68"
03/18/2014,- OVER-RINGS,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/18/2014,= Adjusted Sales,"14,900.21",0.0,"1,303.71","1,067.28","1,401.35",599.28,"1,275.92",903.98,"1,312.84",772.28,"1,161.22",889.31,"1,177.22",752.86,"1,208.28","1,074.68"
03/18/2014,- Net Employee Freebies,167.98,0.0,0.00,27.02,16.33,10.59,17.58,8.89,8.69,9.59,0.00,17.69,25.33,8.69,8.69,8.89
03/18/2014,- Net Manager Freebies,107.89,0.0,10.69,0.00,21.48,0.00,20.48,0.00,9.79,8.69,18.28,0.00,0.00,9.59,8.89,0.00
03/18/2014,- Sampling,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/18/2014,- Waste,11.30,0.0,5.55,0.00,0.00,0.00,0.00,5.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/18/2014,- Other Promo,23.75,0.0,18.20,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.55,0.00,0.00
03/18/2014,= Royalty Sales,"14,589.29",0.0,"1,269.27","1,040.26","1,363.54",588.69,"1,237.86",889.34,"1,294.36",754.00,"1,142.94",871.62,"1,151.89",729.03,"1,190.70","1,065.79"
03/18/2014,+ Other Tax/Fee,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/18/2014,+ Sales Tax,"1,175.95",0.0,101.89,83.95,109.21,47.14,100.80,71.74,104.21,60.66,92.39,70.45,92.97,57.95,96.23,86.36
03/18/2014,- Over Rings Tax,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/18/2014,- Freebie/Promo Tax,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/18/2014,- Cash Payouts,230.52,0.0,11.46,24.87,17.27,21.80,11.14,20.31,9.96,18.57,3.27,20.06,8.53,25.05,11.98,26.25
03/18/2014,- A/R Due,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/18/2014,+ A/R Paid,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/18/2014,+ A/R Drivers,0.00,0.0,-89.46,89.46,-0.75,0.75,-17.25,17.25,-16.00,16.00,-53.00,53.00,-41.00,41.00,-55.25,55.25
03/18/2014,- A/R Due CC (InShop) V/MC/D,"7,804.88",0.0,654.80,615.03,680.26,273.65,816.95,593.90,672.69,272.83,602.60,491.02,604.55,353.52,592.88,580.20
03/18/2014,- A/R Due CC (InShop) Amex,294.47,0.0,37.70,10.28,24.21,0.00,31.84,0.00,50.31,20.61,47.79,12.45,17.62,20.66,0.00,21.00
03/18/2014,- A/R Due CC (MOTO) V/MC/D,810.35,0.0,72.45,80.00,149.80,77.50,66.75,56.59,13.25,24.25,78.46,10.25,53.55,66.25,46.25,15.00
03/18/2014,- A/R Due CC (MOTO) Amex,29.75,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,21.00,0.00,0.00,0.00,0.00,8.75,0.00
03/18/2014,- A/R Due CC (ONLINE) V/MC/D,"1,732.09",0.0,42.50,76.85,152.75,77.03,74.67,155.50,241.87,126.87,169.40,152.32,107.00,164.25,80.25,110.83
03/18/2014,- A/R Due CC (ONLINE) Amex,197.31,0.0,110.50,0.00,0.00,27.75,0.00,0.00,16.56,7.50,0.00,17.75,17.25,0.00,0.00,0.00
03/18/2014,- Other Payment Types,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/18/2014,+ Gift Cards Issued,30.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,20.00,0.00,0.00,0.00,0.00,10.00
03/18/2014,- Gift Cards Redeemed,50.90,0.0,15.75,0.00,0.00,0.00,7.58,0.00,27.57,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/18/2014,+ NSF Deposit,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/18/2014,= Expected Deposit,"4,644.97",0.0,336.54,406.64,447.71,158.85,312.48,152.03,350.36,339.03,300.81,291.22,395.36,198.25,491.57,464.12
03/18/2014,Total Deposit,"4,651.00",0.0,337.00,405.00,450.00,155.00,311.00,152.00,351.00,342.00,301.00,291.00,400.00,199.00,492.00,465.00
03/18/2014,Cash Over/(Under),6.03,0.0,0.46,-1.64,2.29,-3.85,-1.48,-0.03,0.64,2.97,0.19,-0.22,4.64,0.75,0.43,0.88
03/18/2014,# Of Sales,"1,350.00",0.0,120.00,99.00,127.00,51.00,115.00,74.00,113.00,69.00,79.00,73.00,129.00,74.00,125.00,102.00
03/18/2014,# Of Checks,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/18/2014,Shift Manager - Name,0,0.0,Deames,Timmy,Deames,Timmy,Deames,Raffael,Andy,Andy,Timmy,Erika,Timmy,Andy,Deames,TImmy
03/18/2014,Labor $,"4,903.05",0.0,432.70,316.02,453.70,273.53,461.75,268.38,444.74,278.88,304.81,290.74,401.12,260.87,416.97,298.83
03/18/2014,Labor %,32.91,0.0,33.19,29.61,32.38,45.64,36.19,29.69,33.88,36.11,26.25,32.69,34.07,34.65,34.51,27.81
03/18/2014,Labor OverTime $,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/18/2014,Total Online Orders,"1,894.16",0.0,133.00,76.50,143.25,96.81,77.92,137.50,255.93,152.37,166.91,148.57,121.50,165.00,121.90,97.00
03/18/2014,Online Cash,216.94,0.0,0.00,11.75,13.50,0.03,15.25,0.00,30.50,35.00,20.51,0.00,17.00,17.75,55.65,0.00
03/18/2014,PDQ/Mx Sales Check,"15,765.24",0.0,0.00,"2,495.37",0.00,"2,108.58",0.00,"2,299.74",0.00,"2,213.23",0.00,"2,177.40",0.00,"2,031.84",0.00,"2,439.08"
03/18/2014,PDQ/Mx Tax Check,"1,175.95",0.0,0.00,185.84,0.00,156.35,0.00,172.54,0.00,164.87,0.00,162.84,0.00,150.92,0.00,182.59
03/18/2014,Gift Cards Total,20.90,0.0,15.75,0.00,0.00,0.00,7.58,0.00,27.57,0.00,-20.00,0.00,0.00,0.00,0.00,-10.00
03/25/2014,IN-Sub,"4,809.50",1050.0,229.50,242.50,335.00,340.25,318.75,260.75,393.25,203.00,312.00,195.25,"1,198.50",248.50,252.25,280.00
03/25/2014,IN-Club,"5,386.50",918.0,289.50,284.25,360.75,345.25,435.25,380.25,498.50,345.25,433.50,293.50,535.00,383.75,416.25,385.50
03/25/2014,IN-Pop,"1,467.44",894.0,93.94,80.61,113.11,86.08,144.83,107.46,180.19,75.34,130.59,64.21,120.37,77.23,100.49,92.99
03/25/2014,IN-Side,"1,235.40",986.0,83.70,83.30,98.55,87.75,109.90,85.05,125.55,62.10,103.95,67.50,108.00,72.90,76.95,70.20
03/25/2014,DEL-Sub,822.50,178.0,66.50,37.00,41.75,69.25,130.75,62.50,66.25,21.75,66.50,38.00,52.25,32.25,52.25,85.50
03/25/2014,DEL-Club,"1,105.25",187.0,74.75,46.00,63.25,80.75,86.50,51.75,40.25,109.50,86.25,76.75,86.25,92.25,165.00,46.00
03/25/2014,DEL-Pop,123.42,70.0,8.55,5.37,10.34,3.38,15.22,10.54,4.77,8.35,1.59,7.16,20.71,8.35,7.16,11.93
03/25/2014,DEL-Side,311.85,261.0,21.60,10.80,22.95,21.60,33.75,16.20,16.20,18.90,21.60,22.95,41.85,16.20,29.70,17.55
03/25/2014,Party Sub,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/25/2014,Day Old Bread,16.50,33.0,2.50,1.50,0.00,1.50,0.00,0.00,3.00,0.00,1.50,1.50,0.00,3.00,2.00,0.00
03/25/2014,Fresh Bread,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/25/2014,Cookie,272.50,180.0,12.00,12.00,7.50,34.00,31.50,27.00,22.50,18.00,13.50,16.50,30.00,19.50,7.50,21.00
03/25/2014,Kids 1/2 off,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/25/2014,Box Lunch,110.00,12.0,0.00,0.00,0.00,35.00,0.00,0.00,0.00,0.00,0.00,0.00,38.00,0.00,37.00,0.00
03/25/2014,Platters,453.90,10.0,0.00,0.00,0.00,49.99,276.94,0.00,0.00,0.00,76.98,0.00,49.99,0.00,0.00,0.00
03/25/2014,Delivery Fee,321.66,202.0,22.75,13.16,19.74,20.79,37.93,23.19,17.52,20.95,20.03,18.61,34.20,21.11,31.90,19.78
03/25/2014,Other,0.00,14.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/25/2014,Modifiers,484.49,2855.0,19.41,21.59,39.88,40.06,41.04,48.73,41.47,32.00,12.58,33.14,43.21,41.40,41.98,28.00
03/25/2014,Total of Above,"16,920.91",0.0,924.70,838.08,"1,112.82","1,215.65","1,662.36","1,073.42","1,409.45",915.14,"1,280.57",835.07,"2,358.33","1,016.44","1,220.43","1,058.45"
03/25/2014,- OVER-RINGS,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/25/2014,= Adjusted Sales,"16,920.91",0.0,924.70,838.08,"1,112.82","1,215.65","1,662.36","1,073.42","1,409.45",915.14,"1,280.57",835.07,"2,358.33","1,016.44","1,220.43","1,058.45"
03/25/2014,- Net Employee Freebies,137.90,0.0,16.23,0.00,17.58,0.00,17.13,9.79,0.00,17.68,8.89,9.59,32.32,0.00,0.00,8.69
03/25/2014,- Net Manager Freebies,87.82,0.0,10.79,0.00,10.69,10.79,0.00,22.28,0.00,12.69,10.79,0.00,0.00,0.00,9.79,0.00
03/25/2014,- Sampling,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/25/2014,- Waste,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/25/2014,- Other Promo,17.74,0.0,0.00,5.75,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,11.99,0.00
03/25/2014,= Royalty Sales,"16,677.45",0.0,897.68,832.33,"1,084.55","1,204.86","1,645.23","1,041.35","1,409.45",884.77,"1,260.89",825.48,"2,326.01","1,016.44","1,198.65","1,049.76"
03/25/2014,+ Other Tax/Fee,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/25/2014,+ Sales Tax,"1,342.54",0.0,72.17,67.60,87.82,97.66,132.53,83.95,114.84,71.28,102.33,66.57,189.00,82.11,89.77,84.91
03/25/2014,- Over Rings Tax,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/25/2014,- Freebie/Promo Tax,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/25/2014,- Cash Payouts,229.58,0.0,5.45,20.54,9.47,16.29,15.44,29.58,0.00,27.06,7.16,22.39,1.00,32.90,14.72,27.58
03/25/2014,- A/R Due,"1,028.38",0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,"1,028.38",0.00,0.00,0.00
03/25/2014,+ A/R Paid,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/25/2014,+ A/R Drivers,0.00,0.0,-67.50,67.50,-48.55,48.55,-26.30,26.30,-113.05,113.05,-15.05,15.05,-41.18,41.18,-32.50,32.50
03/25/2014,- A/R Due CC (InShop) V/MC/D,"8,440.90",0.0,405.15,534.41,579.62,691.74,632.33,629.39,934.59,459.88,656.00,427.58,648.06,622.57,548.66,670.92
03/25/2014,- A/R Due CC (InShop) Amex,443.49,0.0,20.45,0.00,31.68,23.32,16.00,15.52,7.95,65.88,49.91,68.46,63.16,47.24,11.26,22.66
03/25/2014,- A/R Due CC (MOTO) V/MC/D,"1,445.38",0.0,6.50,36.50,92.21,37.50,264.31,54.25,93.05,99.00,162.13,83.44,116.67,98.75,203.57,97.50
03/25/2014,- A/R Due CC (MOTO) Amex,269.46,0.0,0.00,0.00,6.22,0.00,108.22,0.00,0.00,0.00,0.00,34.00,114.02,0.00,7.00,0.00
03/25/2014,- A/R Due CC (ONLINE) V/MC/D,"1,494.99",0.0,133.43,85.34,26.75,241.64,290.02,106.25,7.25,10.75,81.94,84.18,168.48,15.50,162.32,81.14
03/25/2014,- A/R Due CC (ONLINE) Amex,135.18,0.0,0.00,0.00,16.46,32.50,0.00,0.00,0.00,0.00,80.00,0.00,6.22,0.00,0.00,0.00
03/25/2014,- Other Payment Types,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/25/2014,+ Gift Cards Issued,25.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,25.00,0.00,0.00,0.00,0.00,0.00,0.00
03/25/2014,- Gift Cards Redeemed,30.45,0.0,0.00,0.00,0.00,0.00,0.00,12.22,5.78,0.00,0.00,0.00,0.00,12.45,0.00,0.00
03/25/2014,+ NSF Deposit,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/25/2014,= Expected Deposit,"4,527.18",0.0,331.37,290.64,361.41,308.08,425.14,304.39,362.62,431.53,311.03,187.05,327.84,310.32,308.39,267.37
03/25/2014,Total Deposit,"4,529.00",0.0,331.00,291.00,358.00,313.00,424.00,304.00,363.00,431.00,313.00,187.00,329.00,310.00,310.00,265.00
03/25/2014,Cash Over/(Under),1.82,0.0,-0.37,0.36,-3.41,4.92,-1.14,-0.39,0.38,-0.53,1.97,-0.05,1.16,-0.32,1.61,-2.37
03/25/2014,# Of Sales,"1,410.00",0.0,103.00,76.00,106.00,90.00,140.00,91.00,114.00,80.00,87.00,72.00,148.00,87.00,125.00,91.00
03/25/2014,# Of Checks,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/25/2014,Shift Manager - Name,0,0.0,Deames,TImmy,Deames,Timmy,Deames,Raffael,Deames,Raffael,Timmy,Erika,Timmy,Erika,Deames,TImmy
03/25/2014,Labor $,"5,228.09",0.0,424.13,288.77,402.93,294.05,486.36,281.54,413.90,360.33,445.54,334.48,419.42,296.26,428.54,351.84
03/25/2014,Labor %,30.90,0.0,45.87,34.46,36.21,24.19,29.26,26.23,29.37,39.37,34.79,40.05,17.78,29.15,35.11,33.24
03/25/2014,Labor OverTime $,119.59,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
03/25/2014,Total Online Orders,"1,732.15",0.0,135.43,73.34,63.71,290.06,296.26,180.26,5.75,13.50,143.75,76.22,164.39,39.25,180.11,70.12
03/25/2014,Online Cash,287.27,0.0,20.00,0.00,26.50,41.92,32.24,83.01,0.00,6.75,0.00,0.04,12.76,25.75,38.29,0.01
03/25/2014,PDQ/Mx Sales Check,"18,019.99",0.0,0.00,"1,869.78",0.00,"2,474.89",0.00,"2,903.06",0.00,"2,480.34",0.00,"2,255.27",0.00,"3,613.56",0.00,"2,423.09"
03/25/2014,PDQ/Mx Tax Check,"1,342.54",0.0,0.00,139.77,0.00,185.48,0.00,216.48,0.00,186.12,0.00,168.90,0.00,271.11,0.00,174.68
03/25/2014,Gift Cards Total,5.45,0.0,0.00,0.00,0.00,0.00,0.00,12.22,5.78,-25.00,0.00,0.00,0.00,12.45,0.00,0.00
04/01/2014,IN-Sub,"4,243.00",932.0,237.25,254.75,325.25,249.25,445.00,224.50,457.00,252.25,331.50,209.50,353.00,265.25,336.50,302.00
04/01/2014,IN-Club,"5,280.25",903.0,427.75,328.00,324.00,464.25,421.75,305.00,496.75,458.25,470.25,268.50,422.00,268.50,301.25,324.00
04/01/2014,IN-Pop,"1,470.27",907.0,104.77,95.52,101.98,88.76,148.76,67.09,174.73,120.28,126.13,40.70,127.71,70.42,114.31,89.11
04/01/2014,IN-Side,"1,283.85",989.0,94.50,86.40,117.45,79.65,108.00,72.35,138.65,93.15,98.55,56.70,101.25,71.55,87.35,78.30
04/01/2014,DEL-Sub,"1,034.00",224.0,184.25,46.50,167.00,31.25,66.50,82.50,61.75,48.25,34.00,94.75,75.00,45.50,65.50,31.25
04/01/2014,DEL-Club,"1,266.25",215.0,107.50,53.75,138.00,42.25,111.25,111.25,86.50,74.75,67.25,113.25,92.00,63.25,120.75,84.50
04/01/2014,DEL-Pop,177.08,93.0,20.52,12.53,20.54,10.54,10.34,13.92,10.54,3.58,10.74,14.12,13.72,3.58,18.89,13.52
04/01/2014,DEL-Side,341.15,274.0,65.75,5.40,47.25,8.10,29.70,24.30,10.80,12.15,14.85,20.25,31.05,14.85,32.40,24.30
04/01/2014,Party Sub,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04/01/2014,Day Old Bread,15.50,31.0,1.00,0.50,2.00,1.00,0.00,0.50,3.50,1.50,1.00,0.00,2.00,2.50,0.00,0.00
04/01/2014,Fresh Bread,2.00,1.0,0.00,2.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04/01/2014,Cookie,253.50,176.0,22.50,15.00,18.00,13.50,22.50,18.00,27.00,21.00,18.00,13.50,15.00,10.50,21.00,18.00
04/01/2014,Kids 1/2 off,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
