week_ending_date,Account,Wed - 1,Wed - 2,Thu - 3,Thu - 4,Fri - 5,Fri - 6,Sat - 7,Sat - 8,Sun - 9,Sun - 10,Mon - 11,Mon - 12,Tue - 13,Tue - 14,Totals
03/25/2014,Delay Order - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/25/2014,Food - 4312.0,0,0,0,0,0,0,0,0,0,0,0,5.97,0,0,5.97
03/25/2014,Sides - 4313.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/25/2014,Paper - 4314.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/25/2014,Produce - 4315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/25/2014,Beverages - 4316.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/25/2014,Catering - 4320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/25/2014,Building Maintenance - 5243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/25/2014,Equipment Maintenance - 5244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/25/2014,Equipment Replacement - 5245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/25/2014,Office Supplies - 5230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/25/2014,Operating Supplies - 5220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/25/2014,Cleaning Supplies - 5242.0,0,0,0,0,5.39,0,0,0,0,0,0,0,0,0,5.39
03/25/2014,Miscellaneous - 5699.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/25/2014,Cash Over/Short - 5698.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/25/2014,Outside Services - 5619.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/25/2014,Travel + Lodging - 8630.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/25/2014,Postage/Freight - 8645.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/25/2014,Training Manager Meal - 2014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/25/2014,Overrings - 3315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/25/2014,DMR - 5083.0,5.45,20.54,9.47,16.29,10.05,29.58,0,27.06,7.16,22.39,1,26.93,14.72,27.58,218.22000000000003
03/25/2014,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/25/2014,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/25/2014,ACCOUNT TOTALS - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/25/2014,DAILY TOTALS - 0.0,5.45,20.54,9.47,16.29,15.440000000000001,29.58,0,27.06,7.16,22.39,1,32.9,14.72,27.58,229.57999999999998
04/01/2014,0 - 0.0,03/26/2014,03/26/2014,03/27/2014,03/27/2014,03/28/2014,03/28/2014,03/29/2014,03/29/2014,03/30/2014,03/30/2014,03/31/2014,03/31/2014,04/01/2014,04/01/2014,0.0
04/01/2014,Bread - 4311.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/01/2014,Delay Order - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/01/2014,Food - 4312.0,0,0,0,0,0,0,0,0,0,0,3.58,0,0,0,3.58
04/01/2014,Sides - 4313.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/01/2014,Paper - 4314.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/01/2014,Produce - 4315.0,0,0,0,0,0,0,0,0,0,0,11.88,0,0,0,11.88
04/01/2014,Beverages - 4316.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/01/2014,Catering - 4320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/01/2014,Building Maintenance - 5243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/01/2014,Equipment Maintenance - 5244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/01/2014,Equipment Replacement - 5245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/01/2014,Office Supplies - 5230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/01/2014,Operating Supplies - 5220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/01/2014,Cleaning Supplies - 5242.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/01/2014,Miscellaneous - 5699.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/01/2014,Cash Over/Short - 5698.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/01/2014,Outside Services - 5619.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/01/2014,Travel + Lodging - 8630.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/01/2014,Postage/Freight - 8645.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/01/2014,Training Manager Meal - 2014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/01/2014,Overrings - 3315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/01/2014,DMR - 5083.0,14.84,20.18,16.58,21.93,0,44.53,0,26.87,6.15,22,13.89,20.26,11.31,20.49,239.03000000000003
04/01/2014,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/01/2014,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/01/2014,ACCOUNT TOTALS - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/01/2014,DAILY TOTALS - 0.0,14.84,20.18,16.58,21.93,0,44.53,0,26.87,6.15,22,29.35,20.26,11.31,20.49,254.49
04/08/2014,0 - 0.0,04/02/2014,04/02/2014,04/03/2014,04/03/2014,04/04/2014,04/04/2014,04/05/2014,04/05/2014,04/06/2014,04/06/2014,04/07/2014,04/07/2014,04/08/2014,04/08/2014,0.0
04/08/2014,Bread - 4311.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/08/2014,Delay Order - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/08/2014,House Account - 9999.0,0,0,0,0,0,0,0,0,0,0,-1028.3799999999999,0,0,0,-1028.3799999999999
04/08/2014,Food - 4312.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/08/2014,Sides - 4313.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/08/2014,Paper - 4314.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/08/2014,Produce - 4315.0,0,0,0,0,0,0,0,0,27.9,0,0,0,0,0,27.9
04/08/2014,Beverages - 4316.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/08/2014,Catering - 4320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/08/2014,Building Maintenance - 5243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/08/2014,Equipment Maintenance - 5244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/08/2014,Equipment Replacement - 5245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/08/2014,Office Supplies - 5230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/08/2014,Operating Supplies - 5220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/08/2014,Cleaning Supplies - 5242.0,0,0,0,0,6.26,0,0,0,0,0,0,0,0,0,6.26
04/08/2014,Miscellaneous - 5699.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/08/2014,Cash Over/Short - 5698.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/08/2014,Outside Services - 5619.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/08/2014,Travel + Lodging - 8630.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/08/2014,Postage/Freight - 8645.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/08/2014,Training Manager Meal - 2014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/08/2014,Overrings - 3315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/08/2014,DMR - 5083.0,11.17,23.01,13.22,9.63,14.92,26.84,9.18,23.33,6.44,30.61,6.39,24.77,3.8,35.65,238.96000000000004
04/08/2014,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/08/2014,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/08/2014,ACCOUNT TOTALS - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/08/2014,DAILY TOTALS - 0.0,11.17,23.01,13.22,9.63,21.18,26.84,9.18,23.33,34.339999999999996,30.61,-1021.9899999999999,24.77,3.8,35.65,-755.26
04/15/2014,0 - 0.0,04/09/2014,04/09/2014,04/10/2014,04/10/2014,04/11/2014,04/11/2014,04/12/2014,04/12/2014,04/13/2014,04/13/2014,04/14/2014,04/14/2014,04/15/2014,04/15/2014,0.0
04/15/2014,Bread - 4311.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/15/2014,Delay Order - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/15/2014,House Account - 9999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/15/2014,Food - 4312.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/15/2014,Sides - 4313.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/15/2014,Paper - 4314.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/15/2014,Produce - 4315.0,0,0,0,0,0,0,0,0,0,0,50.85,4.9,0,0,55.75
04/15/2014,Beverages - 4316.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/15/2014,Catering - 4320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/15/2014,Building Maintenance - 5243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/15/2014,Equipment Maintenance - 5244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/15/2014,Equipment Replacement - 5245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/15/2014,Office Supplies - 5230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/15/2014,Operating Supplies - 5220.0,0,0,0,0,0,0,0,0,0,0,0,6.37,0,0,6.37
04/15/2014,Cleaning Supplies - 5242.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/15/2014,Miscellaneous - 5699.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/15/2014,Cash Over/Short - 5698.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/15/2014,Outside Services - 5619.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/15/2014,Travel + Lodging - 8630.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/15/2014,Postage/Freight - 8645.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/15/2014,Training Manager Meal - 2014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/15/2014,Overrings - 3315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/15/2014,DMR - 5083.0,8.43,25.26,17.74,28.68,34.62,33.47,7.78,39.25,5.16,27.4,13.22,33.19,19.6,24.28,318.08000000000004
04/15/2014,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/15/2014,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/15/2014,ACCOUNT TOTALS - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/15/2014,DAILY TOTALS - 0.0,8.43,25.26,17.74,28.68,34.62,33.47,7.78,39.25,5.16,27.4,64.07000000000001,44.459999999999994,19.6,24.28,380.20000000000005
04/22/2014,0 - 0.0,04/16/2014,04/16/2014,04/17/2014,04/17/2014,04/18/2014,04/18/2014,04/19/2014,04/19/2014,04/20/2014,04/20/2014,04/21/2014,04/21/2014,04/22/2014,04/22/2014,0.0
04/22/2014,Bread - 4311.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/22/2014,Delay Order - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/22/2014,House Account - 9999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/22/2014,Food - 4312.0,0,0,0,0,0,0,0,0,0,0,1.84,0,0,0,1.84
04/22/2014,Sides - 4313.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/22/2014,Paper - 4314.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/22/2014,Produce - 4315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/22/2014,Beverages - 4316.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/22/2014,Catering - 4320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/22/2014,Building Maintenance - 5243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/22/2014,Equipment Maintenance - 5244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/22/2014,Equipment Replacement - 5245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/22/2014,Office Supplies - 5230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/22/2014,Operating Supplies - 5220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/22/2014,Cleaning Supplies - 5242.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/22/2014,Miscellaneous - 5699.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/22/2014,Cash Over/Short - 5698.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/22/2014,Outside Services - 5619.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/22/2014,Travel + Lodging - 8630.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/22/2014,Postage/Freight - 8645.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/22/2014,Training Manager Meal - 2014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/22/2014,Overrings - 3315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/22/2014,DMR - 5083.0,16.99,30.13,32.23,28,12.38,27.3,10.98,22.38,0,0,23.68,34.4,23.33,42.21,304.01
04/22/2014,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/22/2014,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/22/2014,ACCOUNT TOTALS - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/22/2014,DAILY TOTALS - 0.0,16.99,30.13,32.23,28,12.38,27.3,10.98,22.38,0,0,25.52,34.4,23.33,42.21,305.84999999999997
04/29/2014,0 - 0.0,04/23/2014,04/23/2014,04/24/2014,04/24/2014,04/25/2014,04/25/2014,04/26/2014,04/26/2014,04/27/2014,04/27/2014,04/28/2014,04/28/2014,04/29/2014,04/29/2014,0.0
04/29/2014,Bread - 4311.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/29/2014,Delay Order - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/29/2014,House Account - 9999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/29/2014,Food - 4312.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/29/2014,Sides - 4313.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/29/2014,Paper - 4314.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/29/2014,Produce - 4315.0,0,0,0,0,0,0,0,0,0,0,0,2.96,0,0,2.96
04/29/2014,Beverages - 4316.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/29/2014,Catering - 4320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/29/2014,Building Maintenance - 5243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/29/2014,Equipment Maintenance - 5244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/29/2014,Equipment Replacement - 5245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/29/2014,Office Supplies - 5230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/29/2014,Operating Supplies - 5220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/29/2014,Cleaning Supplies - 5242.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/29/2014,Miscellaneous - 5699.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/29/2014,Cash Over/Short - 5698.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/29/2014,Outside Services - 5619.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/29/2014,Travel + Lodging - 8630.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/29/2014,Postage/Freight - 8645.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/29/2014,Training Manager Meal - 2014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/29/2014,Overrings - 3315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/29/2014,DMR - 5083.0,16.64,36.48,4.75,49.42,21.52,39.79,2.85,30.42,7.01,22.06,12.11,27.09,7.14,20.04,297.32
04/29/2014,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/29/2014,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/29/2014,ACCOUNT TOTALS - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/29/2014,DAILY TOTALS - 0.0,16.64,36.48,4.75,49.42,21.52,39.79,2.85,30.42,7.01,22.06,12.11,30.05,7.14,20.04,300.28000000000003
05/06/2014,0 - 0.0,04/30/2014,04/30/2014,05/01/2014,05/01/2014,05/02/2014,05/02/2014,05/03/2014,05/03/2014,05/04/2014,05/04/2014,05/05/2014,05/05/2014,05/06/2014,05/06/2014,0.0
05/06/2014,Bread - 4311.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/06/2014,Delay Order - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/06/2014,House Account - 9999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/06/2014,Food - 4312.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/06/2014,Sides - 4313.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/06/2014,Paper - 4314.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/06/2014,Produce - 4315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/06/2014,Beverages - 4316.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/06/2014,Catering - 4320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/06/2014,Building Maintenance - 5243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/06/2014,Equipment Maintenance - 5244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/06/2014,Equipment Replacement - 5245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/06/2014,Office Supplies - 5230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/06/2014,Operating Supplies - 5220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/06/2014,Cleaning Supplies - 5242.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/06/2014,Miscellaneous - 5699.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/06/2014,Cash Over/Short - 5698.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/06/2014,Outside Services - 5619.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/06/2014,Travel + Lodging - 8630.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/06/2014,Postage/Freight - 8645.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/06/2014,Training Manager Meal - 2014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/06/2014,Overrings - 3315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/06/2014,DMR - 5083.0,12.41,27.97,18.49,17.42,23.68,23.64,11.76,23.82,3.8,23.97,11.07,22.71,21.73,26.7,269.17
05/06/2014,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/06/2014,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/06/2014,ACCOUNT TOTALS - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/06/2014,DAILY TOTALS - 0.0,12.41,27.97,18.49,17.42,23.68,23.64,11.76,23.82,3.8,23.97,11.07,22.71,21.73,26.7,269.17
05/13/2014,0 - 0.0,05/07/2014,05/07/2014,05/08/2014,05/08/2014,05/09/2014,05/09/2014,05/10/2014,05/10/2014,05/11/2014,05/11/2014,05/12/2014,05/12/2014,05/13/2014,05/13/2014,0.0
05/13/2014,Bread - 4311.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/13/2014,Delay Order - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/13/2014,House Account - 9999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/13/2014,Food - 4312.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/13/2014,Sides - 4313.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/13/2014,Paper - 4314.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/13/2014,Produce - 4315.0,0,0,0,0,0,0,0,0,4.72,0,0,0,0,0,4.72
05/13/2014,Beverages - 4316.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/13/2014,Catering - 4320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/13/2014,Building Maintenance - 5243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/13/2014,Equipment Maintenance - 5244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/13/2014,Equipment Replacement - 5245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/13/2014,Office Supplies - 5230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/13/2014,Operating Supplies - 5220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/13/2014,Cleaning Supplies - 5242.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/13/2014,Miscellaneous - 5699.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/13/2014,Cash Over/Short - 5698.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/13/2014,Outside Services - 5619.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/13/2014,Travel + Lodging - 8630.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/13/2014,Postage/Freight - 8645.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/13/2014,Training Manager Meal - 2014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/13/2014,Overrings - 3315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/13/2014,DMR - 5083.0,20.48,20.12,0,31.18,5.13,32.99,9.88,22.16,4.59,17.72,11.16,21.79,24.13,20.93,242.26
05/13/2014,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/13/2014,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/13/2014,ACCOUNT TOTALS - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/13/2014,DAILY TOTALS - 0.0,20.48,20.12,0,31.18,5.13,32.99,9.88,22.16,9.309999999999999,17.72,11.16,21.79,24.13,20.93,246.98
05/20/2014,0 - 0.0,05/14/2014,05/14/2014,05/15/2014,05/15/2014,05/16/2014,05/16/2014,05/17/2014,05/17/2014,05/18/2014,05/18/2014,05/19/2014,05/19/2014,05/20/2014,05/20/2014,0.0
05/20/2014,Bread - 4311.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/20/2014,Delay Order - 0.0,0,0,0,0,0,0,-108.23,0,0,0,0,0,0,0,-108.23
05/20/2014,House Account - 9999.0,0,0,-350.68,0,0,0,0,0,0,0,0,0,0,0,-350.68
05/20/2014,Food - 4312.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/20/2014,Sides - 4313.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/20/2014,Paper - 4314.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/20/2014,Produce - 4315.0,0,0,0,0,0,0,0,7.08,0,0,0,0,0,0,7.08
05/20/2014,Beverages - 4316.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/20/2014,Catering - 4320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/20/2014,Building Maintenance - 5243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/20/2014,Equipment Maintenance - 5244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/20/2014,Equipment Replacement - 5245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/20/2014,Office Supplies - 5230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/20/2014,Operating Supplies - 5220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/20/2014,Cleaning Supplies - 5242.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/20/2014,Miscellaneous - 5699.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/20/2014,Cash Over/Short - 5698.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/20/2014,Outside Services - 5619.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/20/2014,Travel + Lodging - 8630.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/20/2014,Postage/Freight - 8645.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/20/2014,Training Manager Meal - 2014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/20/2014,Overrings - 3315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/20/2014,DMR - 5083.0,11.84,36.59,43.46,24.01,14.77,31.35,12.11,34.54,9.4,30.34,23.54,26.77,31.63,33.16,363.51
05/20/2014,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/20/2014,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/20/2014,ACCOUNT TOTALS - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/20/2014,DAILY TOTALS - 0.0,11.84,36.59,-307.22,24.01,14.77,31.35,-96.12,41.62,9.4,30.34,23.54,26.77,31.63,33.16,-88.32000000000002
