week_ending_date,Account,Wed - 1,Wed - 2,Thu - 3,Thu - 4,Fri - 5,Fri - 6,Sat - 7,Sat - 8,Sun - 9,Sun - 10,Mon - 11,Mon - 12,Tue - 13,Tue - 14,Totals
02/27/2018,Training Manager Meal - 2014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/27/2018,Overrings - 3315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/27/2018,DMR - 5083.0,26.91,39.07,25.060000000000002,54.45,19.08,46.82,18.39,36.04,0,31.439999999999998,26.67,48.19,11.04,48.989999999999995,432.15000000000003
02/27/2018,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/27/2018,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/27/2018,ACCOUNT TOTALS - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
02/27/2018,DAILY TOTALS - 0.0,26.91,39.07,25.060000000000002,54.45,19.08,51.4,18.39,36.04,0,31.439999999999998,26.67,48.19,11.04,52.949999999999996,440.69000000000005
03/06/2018,0 - 0.0,02/28/2018,02/28/2018,03/01/2018,03/01/2018,03/02/2018,03/02/2018,03/03/2018,03/03/2018,03/04/2018,03/04/2018,03/05/2018,03/05/2018,03/06/2018,03/06/2018,0.0
03/06/2018,Bread - 4311.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/06/2018,Delay Order - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/06/2018,House Account - 9999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/06/2018,Food - 4312.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/06/2018,Sides - 4313.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/06/2018,Paper - 4314.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/06/2018,Produce - 4315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/06/2018,Beverages - 4316.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/06/2018,Catering - 4320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/06/2018,Building Maintenance - 5243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/06/2018,Equipment Maintenance - 5244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/06/2018,Equipment Replacement - 5245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/06/2018,Office Supplies - 5230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/06/2018,Operating Supplies - 5220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/06/2018,Cleaning Supplies - 5242.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/06/2018,Miscellaneous - 5699.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/06/2018,Cash Over/Short - 5698.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/06/2018,Outside Services - 5619.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/06/2018,Travel + Lodging - 8630.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/06/2018,Postage/Freight - 8645.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/06/2018,Training Manager Meal - 2014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/06/2018,Overrings - 3315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/06/2018,DMR - 5083.0,9.96,55.480000000000004,12.98,48.53,17.990000000000002,49.660000000000004,14.78,32.53,0,23.39,10.32,56.31999999999999,22.93,32.56,387.43
03/06/2018,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/06/2018,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/06/2018,ACCOUNT TOTALS - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/06/2018,DAILY TOTALS - 0.0,9.96,55.480000000000004,12.98,48.53,17.990000000000002,49.660000000000004,14.78,32.53,0,23.39,10.32,56.31999999999999,22.93,32.56,387.43
03/13/2018,0 - 0.0,03/07/2018,03/07/2018,03/08/2018,03/08/2018,03/09/2018,03/09/2018,03/10/2018,03/10/2018,03/11/2018,03/11/2018,03/12/2018,03/12/2018,03/13/2018,03/13/2018,0.0
03/13/2018,Bread - 4311.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/13/2018,Delay Order - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/13/2018,House Account - 9999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/13/2018,Food - 4312.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/13/2018,Sides - 4313.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/13/2018,Paper - 4314.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/13/2018,Produce - 4315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/13/2018,Beverages - 4316.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/13/2018,Catering - 4320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/13/2018,Building Maintenance - 5243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/13/2018,Equipment Maintenance - 5244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/13/2018,Equipment Replacement - 5245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/13/2018,Office Supplies - 5230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/13/2018,Operating Supplies - 5220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/13/2018,Cleaning Supplies - 5242.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/13/2018,Miscellaneous - 5699.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/13/2018,Cash Over/Short - 5698.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/13/2018,Outside Services - 5619.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/13/2018,Travel + Lodging - 8630.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/13/2018,Postage/Freight - 8645.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/13/2018,Training Manager Meal - 2014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/13/2018,Overrings - 3315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/13/2018,DMR - 5083.0,10.69,38.2,27.84,54.21000000000001,9.88,62.809999999999995,24.59,31.7,0,39.85,23.47,33.15,15.68,30.36,402.43
03/13/2018,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/13/2018,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/13/2018,ACCOUNT TOTALS - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/13/2018,DAILY TOTALS - 0.0,10.69,38.2,27.84,54.21000000000001,9.88,62.809999999999995,24.59,31.7,0,39.85,23.47,33.15,15.68,30.36,402.43
03/20/2018,0 - 0.0,03/14/2018,03/14/2018,03/15/2018,03/15/2018,03/16/2018,03/16/2018,03/17/2018,03/17/2018,03/18/2018,03/18/2018,03/19/2018,03/19/2018,03/20/2018,03/20/2018,0.0
03/20/2018,Bread - 4311.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/20/2018,Delay Order - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/20/2018,House Account - 9999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/20/2018,Food - 4312.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/20/2018,Sides - 4313.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/20/2018,Paper - 4314.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/20/2018,Produce - 4315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/20/2018,Beverages - 4316.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/20/2018,Catering - 4320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/20/2018,Building Maintenance - 5243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/20/2018,Equipment Maintenance - 5244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/20/2018,Equipment Replacement - 5245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/20/2018,Office Supplies - 5230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/20/2018,Operating Supplies - 5220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/20/2018,Cleaning Supplies - 5242.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/20/2018,Miscellaneous - 5699.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/20/2018,Cash Over/Short - 5698.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/20/2018,Outside Services - 5619.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/20/2018,Travel + Lodging - 8630.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/20/2018,Postage/Freight - 8645.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/20/2018,Training Manager Meal - 2014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/20/2018,Overrings - 3315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/20/2018,DMR - 5083.0,12.54,60.22,23.47,50.34,24.43,47.92,2.64,32.870000000000005,0,26.87,24.07,36.25,23.79,22.18,387.59000000000003
03/20/2018,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/20/2018,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/20/2018,ACCOUNT TOTALS - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/20/2018,DAILY TOTALS - 0.0,12.54,60.22,23.47,50.34,24.43,47.92,2.64,32.870000000000005,0,26.87,24.07,36.25,23.79,22.18,387.59000000000003
03/27/2018,0 - 0.0,03/21/2018,03/21/2018,03/22/2018,03/22/2018,03/23/2018,03/23/2018,03/24/2018,03/24/2018,03/25/2018,03/25/2018,03/26/2018,03/26/2018,03/27/2018,03/27/2018,0.0
03/27/2018,Bread - 4311.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/27/2018,Delay Order - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/27/2018,House Account - 9999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/27/2018,Food - 4312.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/27/2018,Sides - 4313.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/27/2018,Paper - 4314.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/27/2018,Produce - 4315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/27/2018,Beverages - 4316.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/27/2018,Catering - 4320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/27/2018,Building Maintenance - 5243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/27/2018,Equipment Maintenance - 5244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/27/2018,Equipment Replacement - 5245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/27/2018,Office Supplies - 5230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/27/2018,Operating Supplies - 5220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/27/2018,Cleaning Supplies - 5242.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/27/2018,Miscellaneous - 5699.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/27/2018,Cash Over/Short - 5698.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/27/2018,Outside Services - 5619.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/27/2018,Travel + Lodging - 8630.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/27/2018,Postage/Freight - 8645.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/27/2018,Training Manager Meal - 2014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/27/2018,Overrings - 3315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/27/2018,DMR - 5083.0,15.22,52.32,16.21,47.21,19.65,47.870000000000005,7.1,58.989999999999995,13.03,17.86,11.83,27.63,15.940000000000001,58.31,409.16999999999996
03/27/2018,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/27/2018,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/27/2018,ACCOUNT TOTALS - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/27/2018,DAILY TOTALS - 0.0,15.22,52.32,16.21,47.21,19.65,47.870000000000005,7.1,58.989999999999995,13.03,17.86,11.83,27.63,15.940000000000001,58.31,409.16999999999996
04/03/2018,0 - 0.0,03/28/2018,03/28/2018,03/29/2018,03/29/2018,03/30/2018,03/30/2018,03/31/2018,03/31/2018,04/01/2018,04/01/2018,04/02/2018,04/02/2018,04/03/2018,04/03/2018,0.0
04/03/2018,Bread - 4311.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/03/2018,Delay Order - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/03/2018,House Account - 9999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/03/2018,Food - 4312.0,0,0,3.58,0,0,0,0,0,0,0,0,0,0,0,3.58
04/03/2018,Sides - 4313.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/03/2018,Paper - 4314.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/03/2018,Produce - 4315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/03/2018,Beverages - 4316.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/03/2018,Catering - 4320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/03/2018,Building Maintenance - 5243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/03/2018,Equipment Maintenance - 5244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/03/2018,Equipment Replacement - 5245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/03/2018,Office Supplies - 5230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/03/2018,Operating Supplies - 5220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/03/2018,Cleaning Supplies - 5242.0,0,0,0,0,0,0,0,0,0,0,0,0,23.79,0,23.79
04/03/2018,Miscellaneous - 5699.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/03/2018,Cash Over/Short - 5698.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/03/2018,Outside Services - 5619.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/03/2018,Travel + Lodging - 8630.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/03/2018,Postage/Freight - 8645.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/03/2018,Training Manager Meal - 2014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/03/2018,Overrings - 3315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/03/2018,DMR - 5083.0,25.060000000000002,29.740000000000002,29.230000000000004,46.25,19.25,55.309999999999995,5.15,29.799999999999997,0,15.21,15.98,30.6,45.06,12.55,359.19000000000005
04/03/2018,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/03/2018,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/03/2018,ACCOUNT TOTALS - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/03/2018,DAILY TOTALS - 0.0,25.060000000000002,29.740000000000002,32.81,46.25,19.25,55.309999999999995,5.15,29.799999999999997,0,15.21,15.98,30.6,68.85,12.55,386.56
04/10/2018,0 - 0.0,04/04/2018,04/04/2018,04/05/2018,04/05/2018,04/06/2018,04/06/2018,04/07/2018,04/07/2018,04/08/2018,04/08/2018,04/09/2018,04/09/2018,04/10/2018,04/10/2018,0.0
04/10/2018,Bread - 4311.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/10/2018,Delay Order - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/10/2018,House Account - 9999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/10/2018,Food - 4312.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/10/2018,Sides - 4313.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/10/2018,Paper - 4314.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/10/2018,Produce - 4315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/10/2018,Beverages - 4316.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/10/2018,Catering - 4320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/10/2018,Building Maintenance - 5243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/10/2018,Equipment Maintenance - 5244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/10/2018,Equipment Replacement - 5245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/10/2018,Office Supplies - 5230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/10/2018,Operating Supplies - 5220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/10/2018,Cleaning Supplies - 5242.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/10/2018,Miscellaneous - 5699.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/10/2018,Cash Over/Short - 5698.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/10/2018,Outside Services - 5619.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/10/2018,Travel + Lodging - 8630.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/10/2018,Postage/Freight - 8645.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/10/2018,Training Manager Meal - 2014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/10/2018,Overrings - 3315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/10/2018,DMR - 5083.0,11.76,54.17000000000001,34.71,37.2,26.909999999999997,53.46,7.41,50.66,10.47,27.64,30.75,28.98,41.63,27.15,442.90000000000003
04/10/2018,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/10/2018,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/10/2018,ACCOUNT TOTALS - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/10/2018,DAILY TOTALS - 0.0,11.76,54.17000000000001,34.71,37.2,26.909999999999997,53.46,7.41,50.66,10.47,27.64,30.75,28.98,41.63,27.15,442.90000000000003
04/17/2018,0 - 0.0,04/11/2018,04/11/2018,04/12/2018,04/12/2018,04/13/2018,04/13/2018,04/14/2018,04/14/2018,04/15/2018,04/15/2018,04/16/2018,04/16/2018,04/17/2018,04/17/2018,0.0
04/17/2018,Bread - 4311.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/17/2018,Delay Order - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/17/2018,House Account - 9999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/17/2018,Food - 4312.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/17/2018,Sides - 4313.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/17/2018,Paper - 4314.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/17/2018,Produce - 4315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.18,4.18
04/17/2018,Beverages - 4316.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/17/2018,Catering - 4320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/17/2018,Building Maintenance - 5243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/17/2018,Equipment Maintenance - 5244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/17/2018,Equipment Replacement - 5245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/17/2018,Office Supplies - 5230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/17/2018,Operating Supplies - 5220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/17/2018,Cleaning Supplies - 5242.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/17/2018,Miscellaneous - 5699.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/17/2018,Cash Over/Short - 5698.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/17/2018,Outside Services - 5619.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/17/2018,Travel + Lodging - 8630.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/17/2018,Postage/Freight - 8645.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/17/2018,Training Manager Meal - 2014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/17/2018,Overrings - 3315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/17/2018,DMR - 5083.0,24.67,40.78,23.46,41.14,20.57,54.69,0,58.900000000000006,16.39,13.73,22.96,12.36,23.33,32.45,385.43
04/17/2018,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/17/2018,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/17/2018,ACCOUNT TOTALS - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/17/2018,DAILY TOTALS - 0.0,24.67,40.78,23.46,41.14,20.57,54.69,0,58.900000000000006,16.39,13.73,22.96,12.36,23.33,36.63,389.61
04/24/2018,0 - 0.0,04/18/2018,04/18/2018,04/19/2018,04/19/2018,04/20/2018,04/20/2018,04/21/2018,04/21/2018,04/22/2018,04/22/2018,04/23/2018,04/23/2018,04/24/2018,04/24/2018,0.0
04/24/2018,Bread - 4311.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/24/2018,Delay Order - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/24/2018,House Account - 9999.0,0,0,0,0,0,0,0,0,0,0,-313.5,0,0,0,-313.5
04/24/2018,Food - 4312.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/24/2018,Sides - 4313.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/24/2018,Paper - 4314.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/24/2018,Produce - 4315.0,0,0,0,0,0,6.26,0,0,0,0,0,0,0,0,6.26
04/24/2018,Beverages - 4316.0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.72,4.72
04/24/2018,Catering - 4320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/24/2018,Building Maintenance - 5243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/24/2018,Equipment Maintenance - 5244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/24/2018,Equipment Replacement - 5245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/24/2018,Office Supplies - 5230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/24/2018,Operating Supplies - 5220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/24/2018,Cleaning Supplies - 5242.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/24/2018,Miscellaneous - 5699.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/24/2018,Cash Over/Short - 5698.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/24/2018,Outside Services - 5619.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/24/2018,Travel + Lodging - 8630.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/24/2018,Postage/Freight - 8645.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/24/2018,Training Manager Meal - 2014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/24/2018,Overrings - 3315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/24/2018,DMR - 5083.0,12.39,41.84,12.7,40.51,13.19,64.9,0,54.56,0,33.94,30.09,30.81,38.67,36.56,410.15999999999997
04/24/2018,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/24/2018,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/24/2018,ACCOUNT TOTALS - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/24/2018,DAILY TOTALS - 0.0,12.39,41.84,12.7,40.51,13.19,71.16000000000001,0,54.56,0,33.94,-283.41,30.81,38.67,41.28,107.64
05/01/2018,0 - 0.0,04/25/2018,04/25/2018,04/26/2018,04/26/2018,04/27/2018,04/27/2018,04/28/2018,04/28/2018,04/29/2018,04/29/2018,04/30/2018,04/30/2018,05/01/2018,05/01/2018,0.0
05/01/2018,Bread - 4311.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/01/2018,Delay Order - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/01/2018,House Account - 9999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/01/2018,Food - 4312.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/01/2018,Sides - 4313.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/01/2018,Paper - 4314.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/01/2018,Produce - 4315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.9,14.9
05/01/2018,Beverages - 4316.0,0,0,0,0,2.89,0,0,0,0,0,0,0,0,0,2.89
05/01/2018,Catering - 4320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/01/2018,Building Maintenance - 5243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/01/2018,Equipment Maintenance - 5244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/01/2018,Equipment Replacement - 5245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/01/2018,Office Supplies - 5230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
