week_ending_date,Sales Item,Revenue_USD,Quantity Sold,Wed - 1,Wed - 2,Thu - 3,Thu - 4,Fri - 5,Fri - 6,Sat - 7,Sat - 8,Sun - 9,Sun - 10,Mon - 11,Mon - 12,Tue - 13,Tue - 14
04/06/2021,- A/R Due CC (ONLINE) Amex,710.40,0.0,120.45,26.89,57.58,17.38,204.16,0.00,0.00,27.65,0.00,0.00,196.46,26.87,32.96,0.00
04/06/2021,- Other Payment Types,972.51,0.0,140.58,109.86,35.53,55.16,191.68,46.42,18.40,68.03,0.00,0.00,48.70,14.08,121.59,122.48
04/06/2021,+ Gift Cards Issued,25.00,0.0,25.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04/06/2021,- Gift Cards Redeemed,23.37,0.0,0.00,0.00,0.00,0.00,12.85,0.00,0.00,0.00,0.00,0.00,10.52,0.00,0.00,0.00
04/06/2021,+ NSF Deposit,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04/06/2021,= Expected Deposit,92.35,0.0,-35.48,86.34,0.12,-54.93,0.20,92.40,37.40,-15.22,0.00,0.00,68.49,-15.58,-0.62,-70.77
04/06/2021,Total Deposit,150.00,0.0,0.00,0.00,0.00,0.00,0.00,60.00,38.00,0.00,0.00,0.00,52.00,0.00,0.00,0.00
04/06/2021,Cash Over/(Under),57.65,0.0,35.48,-86.34,-0.12,54.93,-0.20,-32.40,0.60,15.22,0.00,0.00,-16.49,15.58,0.62,70.77
04/06/2021,# Of Sales,"1,311.00",0.0,147.00,71.00,164.00,81.00,160.00,67.00,94.00,46.00,0.00,0.00,153.00,59.00,184.00,85.00
04/06/2021,# Of Checks,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04/06/2021,Shift Manager - Name,0,0.0,Ryan,Maddie,Ryan,Maddie,Ryan,Maddie,Ryan,Ryan,0,0,DD,fc,Ryan,Maddie
04/06/2021,Labor $,"5,138.44",0.0,549.83,309.04,483.78,355.07,544.58,349.89,510.87,349.19,76.62,0.00,410.33,225.67,557.16,416.42
04/06/2021,Labor %,27.57,0.0,28.84,28.93,24.25,27.38,22.45,34.15,37.82,61.50,0.00,0.00,20.04,25.52,19.02,36.48
04/06/2021,Labor OverTime $,323.44,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04/06/2021,Total Online Orders,"7,110.31",0.0,999.56,315.14,895.96,443.26,855.26,360.93,349.65,204.39,0.00,0.00,947.78,436.08,825.38,476.92
04/06/2021,Online Cash,106.13,0.0,9.71,0.00,27.54,0.00,15.12,15.85,20.62,0.00,0.00,0.00,0.00,17.29,0.00,0.00
04/06/2021,PDQ/Mx Sales Check,"19,443.85",0.0,0.00,"3,115.71",-8.96,"3,443.76",0.00,"3,646.85",0.00,"1,981.95",0.00,0.00,0.00,"3,041.89",-214.09,"4,213.69"
04/06/2021,PDQ/Mx Tax Check,"1,440.11",0.0,0.00,230.48,0.00,254.98,0.00,269.42,0.00,148.05,0.00,0.00,0.00,225.63,0.00,311.55
04/06/2021,Gift Cards Total,-1.63,0.0,-25.00,0.00,0.00,0.00,12.85,0.00,0.00,0.00,0.00,0.00,10.52,0.00,0.00,0.00
04/13/2021,IN-Sub,"3,426.72",947.0,192.62,160.03,253.85,258.05,269.75,155.88,507.98,137.50,347.02,208.95,297.57,199.28,188.31,249.93
04/13/2021,IN-Club,"4,089.87",758.0,263.14,244.48,276.92,302.44,362.30,183.96,581.45,206.70,302.47,248.50,313.38,272.56,326.36,205.21
04/13/2021,IN-Pop,639.63,706.0,30.27,25.89,61.71,41.10,51.66,19.50,107.16,43.08,46.47,29.25,36.84,32.34,63.30,51.06
04/13/2021,IN-Side,720.28,1132.0,39.38,36.00,47.33,56.45,55.74,26.28,108.47,49.22,53.75,51.87,53.69,49.79,63.31,29.00
04/13/2021,DEL-Sub,"1,181.39",304.0,116.75,84.97,126.05,17.69,188.65,94.94,54.44,39.77,103.03,48.16,71.59,76.23,114.11,45.01
04/13/2021,DEL-Club,"1,995.11",338.0,234.54,117.16,193.82,79.61,169.49,97.91,130.52,86.48,42.88,211.72,178.75,115.36,251.15,85.72
04/13/2021,DEL-Pop,188.30,231.0,29.37,2.69,28.37,6.67,21.50,2.39,6.08,3.99,4.18,15.84,28.09,2.19,28.58,8.36
04/13/2021,DEL-Side,390.27,479.0,54.11,25.63,44.87,8.94,49.86,16.12,24.10,11.25,10.55,25.44,52.62,11.72,39.72,15.34
04/13/2021,Party Sub,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04/13/2021,Day Old Bread,8.50,17.0,0.00,1.00,1.50,0.00,0.00,0.00,0.00,0.00,0.50,4.50,0.00,1.00,0.00,0.00
04/13/2021,Fresh Bread,4.00,2.0,4.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04/13/2021,Cookie,384.55,287.0,28.79,19.25,41.51,22.77,42.93,20.67,44.69,15.90,17.49,23.85,28.62,25.44,30.38,22.26
04/13/2021,Combos / Kids 1/2 off,"4,950.18",545.0,607.38,258.35,553.56,169.93,519.76,90.41,470.72,189.92,311.17,153.15,621.78,201.89,572.79,229.37
04/13/2021,Box Lunch,947.34,147.0,18.58,10.29,19.58,8.29,83.61,10.29,142.06,8.29,40.16,0.00,39.16,9.29,57.74,500.00
04/13/2021,Platters / Mini Jimmys,367.92,8.0,0.00,0.00,71.98,0.00,111.98,0.00,127.97,0.00,55.99,0.00,0.00,0.00,0.00,0.00
04/13/2021,Delivery Fee,527.43,411.0,56.23,28.73,65.23,22.71,66.47,18.74,31.73,28.97,15.00,25.48,63.45,24.23,60.98,19.48
04/13/2021,Other,0.00,84.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04/13/2021,Modifiers,665.65,4919.0,56.85,37.27,57.46,41.84,56.78,20.61,55.14,36.28,32.99,58.64,63.20,32.56,58.10,57.93
04/13/2021,Total of Above,"20,487.14",0.0,"1,732.01","1,051.74","1,843.74","1,036.49","2,050.48",757.70,"2,392.51",857.35,"1,383.65","1,105.35","1,848.74","1,053.88","1,854.83","1,518.67"
04/13/2021,- OVER-RINGS,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04/13/2021,= Adjusted Sales,"20,487.14",0.0,"1,732.01","1,051.74","1,843.74","1,036.49","2,050.48",757.70,"2,392.51",857.35,"1,383.65","1,105.35","1,848.74","1,053.88","1,854.83","1,518.67"
04/13/2021,- Net Employee Freebies,60.94,0.0,4.24,0.00,6.89,12.26,4.95,12.26,20.34,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04/13/2021,- Net Manager Freebies,25.01,0.0,0.00,0.00,0.00,12.75,0.00,0.00,0.00,12.26,0.00,0.00,0.00,0.00,0.00,0.00
04/13/2021,- Sampling,35.99,0.0,0.00,0.00,0.00,0.00,0.00,0.00,35.99,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04/13/2021,- Waste,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04/13/2021,- Other Promo,21.01,0.0,1.89,0.00,0.00,0.00,0.00,0.00,4.38,0.00,0.00,0.00,0.00,0.00,12.55,2.19
04/13/2021,- Loyalty,412.69,0.0,28.42,6.95,66.59,10.36,65.21,6.06,31.40,8.78,26.55,7.17,29.51,22.68,63.01,40.00
04/13/2021,= Royalty Sales,"19,931.50",0.0,"1,697.46","1,044.79","1,770.26","1,001.12","1,980.32",739.38,"2,300.40",836.31,"1,357.10","1,098.18","1,819.23","1,031.20","1,779.27","1,476.48"
04/13/2021,+ Other Tax/Fee,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04/13/2021,+ Sales Tax,"1,595.46",0.0,134.75,83.31,139.97,79.76,157.63,58.83,186.77,66.62,110.61,88.10,144.30,82.55,142.34,119.92
04/13/2021,- Over Rings Tax,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04/13/2021,- Freebie/Promo Tax,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04/13/2021,- Cash Payouts,561.86,0.0,57.22,53.14,24.57,59.30,30.19,48.34,17.32,50.14,6.76,41.86,35.03,46.17,58.24,33.58
04/13/2021,- A/R Due,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04/13/2021,+ A/R Paid,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04/13/2021,+ A/R Drivers,0.00,0.0,2.83,-2.83,-7.54,7.54,0.05,-0.05,-36.86,36.86,-16.78,16.78,-19.37,19.37,2.24,-2.24
04/13/2021,- A/R Due CC (InShop) V/MC/D,"9,762.08",0.0,698.06,562.91,641.73,747.08,749.43,293.38,"1,198.23",403.93,857.18,406.21,834.28,517.99,794.28,"1,057.39"
04/13/2021,- A/R Due CC (InShop) Amex,205.78,0.0,19.00,9.52,3.23,0.00,18.48,0.00,8.96,0.00,33.42,47.62,37.16,0.00,14.57,13.82
04/13/2021,- A/R Due CC (MOTO) V/MC/D,700.53,0.0,95.10,31.88,100.97,0.00,125.55,0.00,43.45,61.71,20.08,52.06,56.64,81.54,18.97,12.58
04/13/2021,- A/R Due CC (MOTO) Amex,50.84,0.0,50.84,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04/13/2021,- A/R Due CC (ONLINE) V/MC/D,"8,695.18",0.0,882.90,428.98,"1,026.52",210.20,"1,111.89",368.18,769.33,304.30,363.87,529.50,866.49,399.95,"1,026.28",406.79
04/13/2021,- A/R Due CC (ONLINE) Amex,423.91,0.0,47.95,0.00,31.04,33.89,43.37,20.11,130.38,13.15,34.29,0.00,17.97,19.70,21.15,10.91
04/13/2021,- Other Payment Types,"1,184.14",0.0,63.53,76.55,73.11,113.82,59.56,115.23,72.07,81.63,75.01,143.92,88.10,87.52,72.54,61.55
04/13/2021,+ Gift Cards Issued,10.00,0.0,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04/13/2021,- Gift Cards Redeemed,16.49,0.0,8.74,0.00,2.73,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,5.02,0.00
04/13/2021,+ NSF Deposit,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04/13/2021,= Expected Deposit,-63.85,0.0,-88.30,-37.71,-1.21,-75.87,-0.47,-37.08,210.57,24.93,60.32,-18.11,8.49,-19.75,-87.20,-2.46
04/13/2021,Total Deposit,10.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,10.00,0.00,0.00,0.00
04/13/2021,Cash Over/(Under),73.85,0.0,88.30,37.71,1.21,75.87,0.47,37.08,-210.57,-24.93,-60.32,18.11,1.51,19.75,87.20,2.46
04/13/2021,# Of Sales,"1,469.00",0.0,151.00,74.00,154.00,69.00,165.00,49.00,147.00,59.00,88.00,64.00,152.00,67.00,158.00,72.00
04/13/2021,# Of Checks,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04/13/2021,Shift Manager - Name,0,0.0,Ryan,Maddie,Ryan,Maddie,Ryan,Maddie,Ryan,Ryan,Maddie,KH,Maddie,KH,Maddie,Maddie
04/13/2021,Labor $,"5,599.93",0.0,521.12,282.74,422.90,300.45,451.88,289.94,470.39,411.20,316.10,274.19,431.15,391.21,630.39,406.29
04/13/2021,Labor %,27.33,0.0,30.09,26.88,22.94,28.99,22.04,38.27,19.66,47.96,22.85,24.81,23.32,37.12,33.99,26.75
04/13/2021,Labor OverTime $,447.67,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04/13/2021,Total Online Orders,"8,298.73",0.0,826.34,406.62,945.14,223.52,"1,035.58",352.27,882.92,285.22,365.94,474.54,802.76,402.32,915.40,380.16
04/13/2021,Online Cash,116.96,0.0,10.03,26.05,18.04,0.00,4.74,0.00,32.19,0.00,0.00,0.00,16.95,8.96,0.00,0.00
04/13/2021,PDQ/Mx Sales Check,"21,539.51",0.0,0.00,"2,960.31",0.00,"2,991.11",0.00,"2,936.16",0.00,"3,390.10",0.00,"2,653.99",0.00,"3,077.28",-12.55,"3,530.56"
04/13/2021,PDQ/Mx Tax Check,"1,595.46",0.0,0.00,218.06,0.00,219.73,0.00,216.46,0.00,253.39,0.00,198.71,0.00,226.85,0.00,262.26
04/13/2021,Gift Cards Total,6.49,0.0,8.74,0.00,2.73,0.00,0.00,-10.00,0.00,0.00,0.00,0.00,0.00,0.00,5.02,0.00
04/20/2021,IN-Sub,"3,209.31",866.0,204.91,164.06,304.49,154.34,189.09,221.97,359.90,215.09,224.97,219.76,299.34,169.73,296.95,184.71
04/20/2021,IN-Club,"4,597.72",812.0,287.89,294.72,311.89,235.50,262.45,366.43,511.81,361.72,396.75,310.22,309.99,298.22,384.98,265.15
04/20/2021,IN-Pop,653.95,692.0,58.41,30.06,54.10,18.81,59.61,26.14,82.29,41.35,55.53,49.90,50.76,25.77,54.75,46.47
04/20/2021,IN-Side,759.82,1123.0,50.07,41.94,78.47,23.81,48.25,56.40,92.46,51.59,86.86,44.26,50.48,37.87,60.94,36.42
04/20/2021,DEL-Sub,"1,316.86",335.0,141.20,56.86,136.71,87.77,151.94,33.55,233.91,56.61,40.23,36.62,102.22,113.50,105.05,20.69
04/20/2021,DEL-Club,"1,855.95",337.0,184.65,75.86,195.30,121.10,216.32,73.56,113.10,127.17,108.86,109.19,103.35,132.67,194.49,100.33
04/20/2021,DEL-Pop,223.58,267.0,31.14,6.77,28.27,15.53,24.30,6.57,11.15,10.15,16.92,11.35,19.32,13.74,20.31,8.06
04/20/2021,DEL-Side,442.02,543.0,65.47,11.99,57.18,27.00,56.87,11.57,53.46,14.56,19.05,15.43,33.05,21.70,40.03,14.66
04/20/2021,Party Sub,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04/20/2021,Day Old Bread,7.00,14.0,0.00,1.50,0.00,1.00,0.00,1.50,0.00,0.00,0.00,0.50,1.50,0.00,1.00,0.00
04/20/2021,Fresh Bread,18.00,9.0,0.00,0.00,0.00,2.00,0.00,2.00,0.00,0.00,4.00,0.00,0.00,0.00,10.00,0.00
04/20/2021,Cookie,366.49,261.0,28.62,19.08,17.49,9.71,30.38,36.74,30.55,33.73,12.72,27.20,25.44,46.79,31.97,16.07
04/20/2021,Combos / Kids 1/2 off,"4,955.81",542.0,583.83,231.37,546.65,241.85,473.11,280.76,410.16,225.66,297.60,183.21,583.19,201.60,574.74,122.08
04/20/2021,Box Lunch,808.98,132.0,16.58,9.29,90.31,50.45,29.87,0.00,9.29,9.29,0.00,0.00,28.87,0.00,65.03,500.00
04/20/2021,Platters / Mini Jimmys,255.94,6.0,0.00,0.00,107.97,0.00,0.00,55.99,0.00,91.98,0.00,0.00,0.00,0.00,0.00,0.00
04/20/2021,Delivery Fee,555.70,421.0,58.74,22.48,62.73,44.71,62.99,19.73,32.47,31.47,17.25,31.72,51.24,33.24,62.72,24.21
04/20/2021,Other,0.00,115.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04/20/2021,Modifiers,641.93,4918.0,54.81,30.64,43.14,34.32,71.95,35.94,60.53,45.29,55.96,32.06,48.51,46.01,56.93,25.84
04/20/2021,Total of Above,"20,669.06",0.0,"1,766.32",996.62,"2,034.70","1,067.90","1,677.13","1,228.85","2,001.08","1,315.66","1,336.70","1,071.42","1,707.26","1,140.84","1,959.89","1,364.69"
04/20/2021,- OVER-RINGS,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04/20/2021,= Adjusted Sales,"20,669.06",0.0,"1,766.32",996.62,"2,034.70","1,067.90","1,677.13","1,228.85","2,001.08","1,315.66","1,336.70","1,071.42","1,707.26","1,140.84","1,959.89","1,364.69"
04/20/2021,- Net Employee Freebies,126.00,0.0,16.20,0.00,17.10,0.00,4.14,0.00,10.66,0.00,12.26,32.58,3.45,0.00,18.45,11.16
04/20/2021,- Net Manager Freebies,85.14,0.0,0.00,23.90,10.66,0.00,11.55,0.00,10.66,10.84,0.00,11.15,0.00,0.00,0.00,6.38
04/20/2021,- Sampling,55.99,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,55.99,0.00,0.00,0.00,0.00,0.00,0.00
04/20/2021,- Waste,13.78,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,13.78,0.00,0.00,0.00,0.00,0.00
04/20/2021,- Other Promo,83.07,0.0,3.78,0.00,0.00,5.00,2.19,0.98,46.67,0.00,15.00,9.45,0.00,0.00,0.00,0.00
04/20/2021,- Loyalty,344.58,0.0,40.99,34.03,46.45,34.71,22.92,32.52,13.45,12.95,1.39,23.13,8.54,23.35,34.29,15.86
04/20/2021,= Royalty Sales,"19,960.50",0.0,"1,705.35",938.69,"1,960.49","1,028.19","1,636.33","1,195.35","1,919.64","1,235.88","1,294.27",995.11,"1,695.27","1,117.49","1,907.15","1,331.29"
04/20/2021,+ Other Tax/Fee,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04/20/2021,+ Sales Tax,"1,598.02",0.0,135.69,75.48,156.12,80.86,129.67,96.77,155.30,98.85,106.60,79.24,135.52,88.83,151.81,107.28
04/20/2021,- Over Rings Tax,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04/20/2021,- Freebie/Promo Tax,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04/20/2021,- Cash Payouts,594.02,0.0,57.97,45.70,35.38,78.23,51.98,30.90,5.97,67.21,7.72,30.43,53.53,42.79,27.57,58.64
04/20/2021,- A/R Due,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04/20/2021,+ A/R Paid,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04/20/2021,+ A/R Drivers,0.00,0.0,8.71,-8.71,-28.47,28.47,-43.84,43.84,-58.68,58.68,-5.80,5.80,4.25,-4.25,-13.04,13.04
04/20/2021,- A/R Due CC (InShop) V/MC/D,"9,586.55",0.0,644.63,513.53,787.57,485.21,686.80,503.08,"1,080.14",617.49,930.87,402.08,734.15,447.95,697.86,"1,055.19"
04/20/2021,- A/R Due CC (InShop) Amex,340.77,0.0,22.45,8.96,11.55,0.00,53.54,0.00,6.91,6.16,21.61,0.00,40.80,0.00,143.84,24.95
04/20/2021,- A/R Due CC (MOTO) V/MC/D,"1,110.50",0.0,26.82,14.57,129.64,89.32,174.01,0.00,267.21,71.84,78.46,17.73,77.64,52.53,75.23,35.50
04/20/2021,- A/R Due CC (MOTO) Amex,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04/20/2021,- A/R Due CC (ONLINE) V/MC/D,"8,461.50",0.0,948.34,381.72,"1,040.11",362.19,624.91,655.76,476.44,511.20,275.67,498.30,831.79,623.05,"1,016.80",215.22
04/20/2021,- A/R Due CC (ONLINE) Amex,548.03,0.0,145.86,0.00,21.76,57.94,41.93,48.41,70.30,11.76,78.59,0.00,23.18,38.78,9.52,0.00
04/20/2021,- Other Payment Types,857.88,0.0,15.86,55.06,56.93,139.62,46.99,65.49,58.33,93.79,0.00,80.11,15.30,51.42,80.61,98.37
04/20/2021,+ Gift Cards Issued,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04/20/2021,- Gift Cards Redeemed,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04/20/2021,+ NSF Deposit,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04/20/2021,= Expected Deposit,59.27,0.0,-12.18,-14.08,5.20,-74.99,42.00,32.32,50.96,13.96,2.15,51.50,58.65,-54.45,-5.51,-36.26
04/20/2021,Total Deposit,50.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,50.00,0.00,0.00,0.00
04/20/2021,Cash Over/(Under),-9.27,0.0,12.18,14.08,-5.20,74.99,-42.00,-32.32,-50.96,-13.96,-2.15,-51.50,-8.65,54.45,5.51,36.26
04/20/2021,# Of Sales,"1,419.00",0.0,146.00,68.00,165.00,68.00,149.00,61.00,107.00,77.00,81.00,71.00,141.00,65.00,153.00,67.00
04/20/2021,# Of Checks,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04/20/2021,Shift Manager - Name,0,0.0,Ryan,Maddie,Ryan,Maddie,Ryan,Maddie,Ryan,Ryan,Maddie,KH,fc,FC,Ryan,MR
04/20/2021,Labor $,"5,650.62",0.0,498.50,290.66,453.34,300.49,522.12,271.74,409.03,457.28,347.60,306.31,439.62,358.12,566.12,429.69
04/20/2021,Labor %,27.34,0.0,28.22,29.16,22.28,28.14,31.13,22.11,20.44,34.76,26.00,28.59,25.75,31.39,28.89,31.49
04/20/2021,Labor OverTime $,386.72,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04/20/2021,Total Online Orders,"8,210.02",0.0,971.41,355.69,948.20,372.96,561.55,691.11,526.34,479.89,315.25,481.13,760.46,621.13,936.78,188.12
04/20/2021,Online Cash,73.61,0.0,0.00,6.16,0.00,0.00,0.00,9.56,8.41,0.00,0.00,25.38,0.00,12.75,11.35,0.00
04/20/2021,PDQ/Mx Sales Check,"21,578.52",0.0,0.00,"2,855.21",-5.00,"3,230.66",0.00,"3,058.12",0.00,"3,409.67",-15.00,"2,490.22",0.00,"3,037.11",0.00,"3,497.53"
04/20/2021,PDQ/Mx Tax Check,"1,598.02",0.0,0.00,211.17,0.00,236.98,0.00,226.44,0.00,254.15,0.00,185.84,0.00,224.35,0.00,259.09
04/20/2021,Gift Cards Total,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04/27/2021,IN-Sub,"2,945.05",920.0,144.86,251.52,218.22,166.46,218.89,126.81,378.65,158.73,414.86,137.70,216.57,139.87,186.10,185.81
04/27/2021,IN-Club,"4,492.76",800.0,325.97,276.99,294.71,333.47,460.19,245.91,504.15,286.45,467.08,231.50,257.63,252.17,308.50,248.04
04/27/2021,IN-Pop,630.54,669.0,39.51,40.11,43.15,46.47,66.00,26.37,76.43,23.88,98.61,10.95,45.99,45.57,32.46,35.04
04/27/2021,IN-Side,680.43,1076.0,39.56,61.25,47.24,55.59,55.98,20.64,73.13,53.88,83.96,28.49,46.14,34.83,33.14,46.60
04/27/2021,DEL-Sub,"1,083.12",294.0,93.69,54.63,65.84,37.14,183.11,59.33,20.07,28.45,17.38,32.62,161.18,83.42,206.56,39.70
04/27/2021,DEL-Club,"1,470.68",272.0,151.45,62.77,173.03,13.78,201.89,71.20,133.99,29.08,147.18,57.44,82.75,73.12,210.99,62.01
04/27/2021,DEL-Pop,219.15,248.0,48.23,12.74,18.21,4.08,44.49,7.67,10.36,2.49,5.58,1.89,21.80,10.95,16.23,14.43
04/27/2021,DEL-Side,356.72,462.0,54.13,10.19,42.91,12.59,51.43,20.90,24.77,6.35,22.05,8.64,34.87,16.12,42.86,8.91
04/27/2021,Party Sub,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04/27/2021,Day Old Bread,12.50,25.0,0.00,0.00,0.00,0.50,0.50,0.50,0.50,0.00,0.00,0.00,3.00,1.00,6.00,0.50
04/27/2021,Fresh Bread,14.00,7.0,0.00,0.00,6.00,0.00,0.00,0.00,0.00,2.00,0.00,0.00,6.00,0.00,0.00,0.00
04/27/2021,Cookie,377.85,325.0,15.90,25.61,35.15,30.21,22.26,35.15,49.29,12.72,36.57,13.06,22.26,25.61,15.90,38.16
04/27/2021,Combos / Kids 1/2 off,"4,677.47",518.0,582.16,277.64,468.93,72.14,694.89,249.23,544.87,75.82,375.42,131.36,506.19,79.92,435.49,183.41
04/27/2021,Box Lunch,"1,354.32",189.0,20.58,28.87,9.29,20.58,251.35,0.00,9.29,10.29,58.74,0.00,329.85,55.74,30.87,528.87
04/27/2021,Platters / Mini Jimmys,855.79,21.0,291.93,0.00,35.99,0.00,0.00,0.00,359.90,0.00,111.98,0.00,0.00,55.99,0.00,0.00
04/27/2021,Delivery Fee,466.79,374.0,59.78,17.99,41.99,6.75,68.23,43.20,26.98,17.73,21.74,17.47,49.74,22.73,58.97,13.49
04/27/2021,Other,0.00,111.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04/27/2021,Modifiers,639.68,4836.0,50.64,23.51,70.85,49.65,81.41,23.77,63.38,17.09,60.88,20.88,54.43,25.97,57.11,40.11
04/27/2021,Total of Above,"20,276.85",0.0,"1,918.39","1,143.82","1,571.51",849.41,"2,400.62",930.68,"2,275.76",724.96,"1,922.03",692.00,"1,838.40",923.01,"1,641.18","1,445.08"
04/27/2021,- OVER-RINGS,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04/27/2021,= Adjusted Sales,"20,276.85",0.0,"1,918.39","1,143.82","1,571.51",849.41,"2,400.62",930.68,"2,275.76",724.96,"1,922.03",692.00,"1,838.40",923.01,"1,641.18","1,445.08"
04/27/2021,- Net Employee Freebies,81.94,0.0,0.00,6.89,3.45,0.00,3.45,10.67,10.86,20.54,0.00,0.00,3.45,0.00,0.00,22.63
04/27/2021,- Net Manager Freebies,72.95,0.0,0.00,0.00,10.17,0.00,0.00,19.03,10.66,10.17,0.00,0.00,0.00,0.00,10.17,12.75
04/27/2021,- Sampling,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04/27/2021,- Waste,0.00,0.0,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00
04/27/2021,- Other Promo,100.61,0.0,30.28,2.19,14.47,0.00,21.94,3.27,9.38,0.00,2.19,0.00,0.00,0.00,0.00,16.89
04/27/2021,- Loyalty,326.47,0.0,15.84,16.03,12.42,25.53,46.26,7.08,34.13,8.28,25.74,19.16,43.61,8.48,40.66,23.25
