week_ending_date,Account,Wed - 1,Wed - 2,Thu - 3,Thu - 4,Fri - 5,Fri - 6,Sat - 7,Sat - 8,Sun - 9,Sun - 10,Mon - 11,Mon - 12,Tue - 13,Tue - 14,Totals
03/03/2015,Training Manager Meal - 2014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/03/2015,Overrings - 3315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/03/2015,DMR - 5083.0,29.06,27.54,18.23,53.23,20.03,32.41,15.84,27.18,10.87,21.13,15.36,29.03,45.56,25.71,371.17999999999995
03/03/2015,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/03/2015,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/03/2015,ACCOUNT TOTALS - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/03/2015,DAILY TOTALS - 0.0,29.06,27.54,18.23,53.23,20.03,32.41,15.84,27.18,10.87,18.13,-134.76999999999998,29.03,45.56,25.71,218.05000000000004
03/10/2015,0 - 0.0,03/04/2015,03/04/2015,03/05/2015,03/05/2015,03/06/2015,03/06/2015,03/07/2015,03/07/2015,03/08/2015,03/08/2015,03/09/2015,03/09/2015,03/10/2015,03/10/2015,0.0
03/10/2015,Bread - 4311.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/10/2015,Delay Order - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/10/2015,House Account - 9999.0,0,0,0,-6,0,-2,0,0,0,0,0,0,0,0,-8.0
03/10/2015,Food - 4312.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/10/2015,Sides - 4313.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/10/2015,Paper - 4314.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/10/2015,Produce - 4315.0,0,0,0,0,0,0,0,0,0,0,8.66,0,0,0,8.66
03/10/2015,Beverages - 4316.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/10/2015,Catering - 4320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/10/2015,Building Maintenance - 5243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/10/2015,Equipment Maintenance - 5244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/10/2015,Equipment Replacement - 5245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/10/2015,Office Supplies - 5230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/10/2015,Operating Supplies - 5220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/10/2015,Cleaning Supplies - 5242.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/10/2015,Miscellaneous - 5699.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/10/2015,Cash Over/Short - 5698.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/10/2015,Outside Services - 5619.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/10/2015,Travel + Lodging - 8630.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/10/2015,Postage/Freight - 8645.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/10/2015,Training Manager Meal - 2014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/10/2015,Overrings - 3315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/10/2015,DMR - 5083.0,25.78,39.83,5.25,41.98,30.99,27.6,4.75,36.88,6.08,28.23,13.15,44.11,22.23,29.18,356.04
03/10/2015,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/10/2015,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/10/2015,ACCOUNT TOTALS - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/10/2015,DAILY TOTALS - 0.0,25.78,39.83,5.25,35.98,30.99,25.6,4.75,36.88,6.08,28.23,21.810000000000002,44.11,22.23,29.18,356.70000000000005
03/17/2015,0 - 0.0,03/11/2015,03/11/2015,03/12/2015,03/12/2015,03/13/2015,03/13/2015,03/14/2015,03/14/2015,03/15/2015,03/15/2015,03/16/2015,03/16/2015,03/17/2015,03/17/2015,0.0
03/17/2015,Bread - 4311.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/17/2015,Delay Order - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/17/2015,House Account - 9999.0,-1,0,0,0,0,0,-3,0,0,0,0,-5,0,0,-9.0
03/17/2015,Food - 4312.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/17/2015,Sides - 4313.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/17/2015,Paper - 4314.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/17/2015,Produce - 4315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/17/2015,Beverages - 4316.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/17/2015,Catering - 4320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/17/2015,Building Maintenance - 5243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/17/2015,Equipment Maintenance - 5244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/17/2015,Equipment Replacement - 5245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/17/2015,Office Supplies - 5230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/17/2015,Operating Supplies - 5220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/17/2015,Cleaning Supplies - 5242.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/17/2015,Miscellaneous - 5699.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/17/2015,Cash Over/Short - 5698.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/17/2015,Outside Services - 5619.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/17/2015,Travel + Lodging - 8630.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/17/2015,Postage/Freight - 8645.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/17/2015,Training Manager Meal - 2014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/17/2015,Overrings - 3315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/17/2015,DMR - 5083.0,17.99,41.21,5.95,68.89,36.12,25.8,17.43,24.01,7.56,33.95,17.48,43.72,20.47,24.93,385.51000000000005
03/17/2015,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/17/2015,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/17/2015,ACCOUNT TOTALS - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/17/2015,DAILY TOTALS - 0.0,16.99,41.21,5.95,68.89,36.12,25.8,14.43,24.01,7.56,33.95,17.48,38.72,20.47,24.93,376.51000000000005
03/24/2015,0 - 0.0,03/18/2015,03/18/2015,03/19/2015,03/19/2015,03/20/2015,03/20/2015,03/21/2015,03/21/2015,03/22/2015,03/22/2015,03/23/2015,03/23/2015,03/24/2015,03/24/2015,0.0
03/24/2015,Bread - 4311.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/24/2015,Delay Order - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/24/2015,House Account - 9999.0,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,-10.0
03/24/2015,Food - 4312.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/24/2015,Sides - 4313.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/24/2015,Paper - 4314.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/24/2015,Produce - 4315.0,0,0,0,0,0,0,0,3.84,0,0,0,0,0,0,3.84
03/24/2015,Beverages - 4316.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/24/2015,Catering - 4320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/24/2015,Building Maintenance - 5243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/24/2015,Equipment Maintenance - 5244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/24/2015,Equipment Replacement - 5245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/24/2015,Office Supplies - 5230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/24/2015,Operating Supplies - 5220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/24/2015,Cleaning Supplies - 5242.0,0,0,0,0,0,0,0,0,0,0,0,5.16,0,0,5.16
03/24/2015,Miscellaneous - 5699.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/24/2015,Cash Over/Short - 5698.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/24/2015,Outside Services - 5619.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/24/2015,Travel + Lodging - 8630.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/24/2015,Postage/Freight - 8645.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/24/2015,Training Manager Meal - 2014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/24/2015,Overrings - 3315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/24/2015,DMR - 5083.0,23.39,25.1,14.32,39.71,36.72,33.95,11.85,29.86,7.64,20.83,17.68,48.1,19.58,34.78,363.51
03/24/2015,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/24/2015,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/24/2015,ACCOUNT TOTALS - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/24/2015,DAILY TOTALS - 0.0,18.39,25.1,9.32,39.71,36.72,33.95,11.85,33.7,7.64,20.83,17.68,53.260000000000005,19.58,34.78,362.51
03/31/2015,0 - 0.0,03/25/2015,03/25/2015,03/26/2015,03/26/2015,03/27/2015,03/27/2015,03/28/2015,03/28/2015,03/29/2015,03/29/2015,03/30/2015,03/30/2015,03/31/2015,03/31/2015,0.0
03/31/2015,Bread - 4311.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/31/2015,Delay Order - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/31/2015,House Account - 9999.0,-1,-1,0,0,-1,0,-1,0,0,0,0,-23,0,0,-27.0
03/31/2015,Food - 4312.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/31/2015,Sides - 4313.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/31/2015,Paper - 4314.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/31/2015,Produce - 4315.0,0,0,0,0,0,0,0,0,0,0,0,1.99,0,0,1.99
03/31/2015,Beverages - 4316.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/31/2015,Catering - 4320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/31/2015,Building Maintenance - 5243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/31/2015,Equipment Maintenance - 5244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/31/2015,Equipment Replacement - 5245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/31/2015,Office Supplies - 5230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/31/2015,Operating Supplies - 5220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/31/2015,Cleaning Supplies - 5242.0,0,0,0,0,0,0,0,4.32,0,0,0,0,0,0,4.32
03/31/2015,Miscellaneous - 5699.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/31/2015,Cash Over/Short - 5698.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/31/2015,Outside Services - 5619.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/31/2015,Travel + Lodging - 8630.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/31/2015,Postage/Freight - 8645.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/31/2015,Training Manager Meal - 2014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/31/2015,Overrings - 3315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/31/2015,DMR - 5083.0,24.92,20.24,16.63,54.21,48.84,36.08,15.42,30.13,7.35,26.53,5.35,70.23,15.45,34.81,406.19000000000005
03/31/2015,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/31/2015,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/31/2015,ACCOUNT TOTALS - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
03/31/2015,DAILY TOTALS - 0.0,23.92,19.24,16.63,54.21,47.84,36.08,14.42,34.45,7.35,26.53,5.35,49.22,15.45,34.81,385.5
04/07/2015,0 - 0.0,04/01/2015,04/01/2015,04/02/2015,04/02/2015,04/03/2015,04/03/2015,04/04/2015,04/04/2015,04/05/2015,04/05/2015,04/06/2015,04/06/2015,04/07/2015,04/07/2015,0.0
04/07/2015,Bread - 4311.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/07/2015,Delay Order - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,-32.5,0,-32.5
04/07/2015,House Account - 9999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/07/2015,Food - 4312.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/07/2015,Sides - 4313.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/07/2015,Paper - 4314.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/07/2015,Produce - 4315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/07/2015,Beverages - 4316.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/07/2015,Catering - 4320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/07/2015,Building Maintenance - 5243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/07/2015,Equipment Maintenance - 5244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/07/2015,Equipment Replacement - 5245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/07/2015,Office Supplies - 5230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/07/2015,Operating Supplies - 5220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/07/2015,Cleaning Supplies - 5242.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/07/2015,Miscellaneous - 5699.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/07/2015,Cash Over/Short - 5698.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/07/2015,Outside Services - 5619.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/07/2015,Travel + Lodging - 8630.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/07/2015,Postage/Freight - 8645.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/07/2015,Training Manager Meal - 2014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/07/2015,Overrings - 3315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/07/2015,DMR - 5083.0,9.63,46.6,34.24,22.5,7.48,57.69,14.44,25.14,2.45,8.35,15.93,46.71,16.6,42.78,350.53999999999996
04/07/2015,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/07/2015,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/07/2015,ACCOUNT TOTALS - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/07/2015,DAILY TOTALS - 0.0,9.63,46.6,34.24,22.5,7.48,57.69,14.44,25.14,2.45,8.35,15.93,46.71,-15.899999999999999,42.78,318.03999999999996
04/14/2015,0 - 0.0,04/08/2015,04/08/2015,04/09/2015,04/09/2015,04/10/2015,04/10/2015,04/11/2015,04/11/2015,04/12/2015,04/12/2015,04/13/2015,04/13/2015,04/14/2015,04/14/2015,0.0
04/14/2015,Bread - 4311.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/14/2015,Delay Order - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/14/2015,House Account - 9999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/14/2015,Food - 4312.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/14/2015,Sides - 4313.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/14/2015,Paper - 4314.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/14/2015,Produce - 4315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.07,8.07
04/14/2015,Beverages - 4316.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/14/2015,Catering - 4320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/14/2015,Building Maintenance - 5243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/14/2015,Equipment Maintenance - 5244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/14/2015,Equipment Replacement - 5245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/14/2015,Office Supplies - 5230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/14/2015,Operating Supplies - 5220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/14/2015,Cleaning Supplies - 5242.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/14/2015,Miscellaneous - 5699.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/14/2015,Cash Over/Short - 5698.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/14/2015,Outside Services - 5619.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/14/2015,Travel + Lodging - 8630.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/14/2015,Postage/Freight - 8645.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/14/2015,Training Manager Meal - 2014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/14/2015,Overrings - 3315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/14/2015,DMR - 5083.0,12.92,39.35,15.41,45.63,8.39,48.14,9.07,41.3,10.4,27.03,26.88,39.14,21.52,42.79,387.96999999999997
04/14/2015,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/14/2015,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/14/2015,ACCOUNT TOTALS - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/14/2015,DAILY TOTALS - 0.0,12.92,39.35,15.41,45.63,8.39,48.14,9.07,41.3,10.4,27.03,26.88,39.14,21.52,50.86,396.03999999999996
04/21/2015,0 - 0.0,04/15/2015,04/15/2015,04/16/2015,04/16/2015,04/17/2015,04/17/2015,04/18/2015,04/18/2015,04/19/2015,04/19/2015,04/20/2015,04/20/2015,04/21/2015,04/21/2015,0.0
04/21/2015,Bread - 4311.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/21/2015,Delay Order - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/21/2015,House Account - 9999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/21/2015,Food - 4312.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/21/2015,Sides - 4313.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/21/2015,Paper - 4314.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/21/2015,Produce - 4315.0,0,0,0,0,0,0,0,0,0,2.97,0,0,0,0,2.97
04/21/2015,Beverages - 4316.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/21/2015,Catering - 4320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/21/2015,Building Maintenance - 5243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/21/2015,Equipment Maintenance - 5244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/21/2015,Equipment Replacement - 5245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/21/2015,Office Supplies - 5230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/21/2015,Operating Supplies - 5220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/21/2015,Cleaning Supplies - 5242.0,6.8,0,0,0,0,0,0,0,0,0,0,0,0,8.64,15.440000000000001
04/21/2015,Miscellaneous - 5699.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/21/2015,Cash Over/Short - 5698.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/21/2015,Outside Services - 5619.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/21/2015,Travel + Lodging - 8630.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/21/2015,Postage/Freight - 8645.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/21/2015,Training Manager Meal - 2014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/21/2015,Overrings - 3315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/21/2015,DMR - 5083.0,17.15,38.37,12.35,43.84,30.39,29.15,18.97,39.54,5,19.35,22.77,36.86,24.06,34.59,372.39
04/21/2015,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/21/2015,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/21/2015,ACCOUNT TOTALS - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/21/2015,DAILY TOTALS - 0.0,23.95,38.37,12.35,43.84,30.39,29.15,18.97,39.54,5,22.32,22.77,36.86,24.06,43.230000000000004,390.8
04/28/2015,0 - 0.0,04/22/2015,04/22/2015,04/23/2015,04/23/2015,04/24/2015,04/24/2015,04/25/2015,04/25/2015,04/26/2015,04/26/2015,04/27/2015,04/27/2015,04/28/2015,04/28/2015,0.0
04/28/2015,Bread - 4311.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/28/2015,Delay Order - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/28/2015,House Account - 9999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/28/2015,Food - 4312.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/28/2015,Sides - 4313.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/28/2015,Paper - 4314.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/28/2015,Produce - 4315.0,0,2.97,0,0,0,0,2.97,0,0,0,0,0,0,0,5.94
04/28/2015,Beverages - 4316.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/28/2015,Catering - 4320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/28/2015,Building Maintenance - 5243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/28/2015,Equipment Maintenance - 5244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/28/2015,Equipment Replacement - 5245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/28/2015,Office Supplies - 5230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/28/2015,Operating Supplies - 5220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/28/2015,Cleaning Supplies - 5242.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/28/2015,Miscellaneous - 5699.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/28/2015,Cash Over/Short - 5698.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/28/2015,Outside Services - 5619.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/28/2015,Travel + Lodging - 8630.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/28/2015,Postage/Freight - 8645.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/28/2015,Training Manager Meal - 2014.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/28/2015,Overrings - 3315.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/28/2015,DMR - 5083.0,26.9,42.28,39.46,24.26,34.86,36.1,32.68,18.23,4.65,18.59,17,35.38,20.87,42.1,393.35999999999996
04/28/2015,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/28/2015,0 - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/28/2015,ACCOUNT TOTALS - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
04/28/2015,DAILY TOTALS - 0.0,26.9,45.25,39.46,24.26,34.86,36.1,35.65,18.23,4.65,18.59,17,35.38,20.87,42.1,399.3
05/05/2015,0 - 0.0,04/29/2015,04/29/2015,04/30/2015,04/30/2015,05/01/2015,05/01/2015,05/02/2015,05/02/2015,05/03/2015,05/03/2015,05/04/2015,05/04/2015,05/05/2015,05/05/2015,0.0
05/05/2015,Bread - 4311.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/05/2015,Delay Order - 0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/05/2015,House Account - 9999.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/05/2015,Food - 4312.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/05/2015,Sides - 4313.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/05/2015,Paper - 4314.0,0,0,7.46,0,0,0,0,0,0,0,0,0,0,0,7.46
05/05/2015,Produce - 4315.0,0,0,0,0,0,0,0,0,0,0,0,0,2.98,0,2.98
05/05/2015,Beverages - 4316.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/05/2015,Catering - 4320.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/05/2015,Building Maintenance - 5243.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/05/2015,Equipment Maintenance - 5244.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/05/2015,Equipment Replacement - 5245.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/05/2015,Office Supplies - 5230.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/05/2015,Operating Supplies - 5220.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
05/05/2015,Cleaning Supplies - 5242.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0
